760,P1,Chartreux_Sivom,0.33ml,28/01/2022 10:08:20,28/01/2022 10:09:59
761,Ponc-P7-6,Cluses_RdPont,0.33ml,28/01/2022 10:21:57,28/01/2022 10:23:23
762,Ent-STEP,Sivom,0.33ml,28/01/2022 10:24:30,28/01/2022 10:26:11
763,P4,Cluses-Thyez Sardagne,0.33ml,28/01/2022 10:27:25,28/01/2022 10:28:57
764,P5,Cluses_R-Guynemer,0.33ml,28/01/2022 10:30:00,28/01/2022 10:32:01
765,Sort-STEP,Sivom,0.33ml,28/01/2022 10:34:20,28/01/2022 10:35:55
766,P6-7,Marnaz_RdDigues,0.33ml,28/01/2022 10:37:06,28/01/2022 10:38:36
767,P3,Thyez_Sivom,0.33ml,28/01/2022 10:39:40,28/01/2022 10:41:14
768,P2,ZlGlieres_Cluses,0.33ml,28/01/2022 10:42:10,28/01/2022 10:43:46
769,Res-PR,Imp-dSougey_Sivom,0.33ml,28/01/2022 10:44:37,28/01/2022 10:46:25
760,P1,Chartreux_Sivom,3.3ml,28/01/2022 22:01:00,28/01/2022 22:02:05
761,Ponc-P7-6,Cluses_RdPont,3.3ml,28/01/2022 22:02:30,28/01/2022 22:03:52
762,Ent-STEP,Sivom,3.3ml,28/01/2022 22:04:17,28/01/2022 22:05:42
763,P4,Cluses-Thyez Sardagne,3.3ml,28/01/2022 22:06:16,28/01/2022 22:07:16
764,P5,Cluses_R-Guynemer,3.3ml,28/01/2022 22:07:55,28/01/2022 22:08:55
765,Sort-STEP,Sivom,3.3ml,28/01/2022 22:09:25,28/01/2022 22:10:35
766,P6-7,Marnaz_RdDigues,3.3ml,28/01/2022 22:11:10,28/01/2022 22:12:28
767,P3,Thyez_Sivom,3.3ml,28/01/2022 22:13:00,28/01/2022 22:14:05
768,P2,ZlGlieres_Cluses,3.3ml,28/01/2022 22:14:35,28/01/2022 22:15:34
769,Res-PR,Imp-dSougey_Sivom,3.3ml,28/01/2022 22:16:15,28/01/2022 22:17:22
760,P1,Chartreux_Sivom,33ml,29/01/2022 07:27:00,29/01/2022 07:27:05
761,Ponc-P7-6,Cluses_RdPont,33ml,29/01/2022 07:27:06,29/01/2022 07:27:10
762,Ent-STEP,Sivom,33ml,29/01/2022 07:27:11,29/01/2022 07:27:16
763,P4,Cluses-Thyez Sardagne,33ml,29/01/2022 07:27:18,29/01/2022 07:27:23
764,P5,Cluses_R-Guynemer,33ml,29/01/2022 07:27:25,29/01/2022 07:27:30
765,Sort-STEP,Sivom,33ml,29/01/2022 07:28:05,29/01/2022 07:28:12
766,P6-7,Marnaz_RdDigues,33ml,29/01/2022 07:28:14,29/01/2022 07:28:20
767,P3,Thyez_Sivom,33ml,29/01/2022 07:28:22,29/01/2022 07:28:28
768,P2,ZlGlieres_Cluses,33ml,29/01/2022 07:28:30,29/01/2022 07:28:36
769,Res-PR,Imp-dSougey_Sivom,33ml,29/01/2022 07:28:38,29/01/2022 07:28:44
