763,Cuivre,Cu(Cl2)_2(H20),10ug,06/11/2020 10:30:00,06/11/2020 10:34:00
764,Cuivre,Cu(Cl2)_2(H20),100ug,06/11/2020 10:35:00,06/11/2020 10:43:00
765,Cuivre,Cu(Cl2)_2(H20),380ug,06/11/2020 10:47:00,06/11/2020 10:51:00
767,Cuivre,Cu(Cl2)_2(H20),1000ug,06/11/2020 10:51:00,06/11/2020 10:54:00
766,TEM,,0ug,06/11/2020 10:55:00,06/11/2020 10:57:00
763,Cuivre,Cu(Cl2)_2(H20),2ug,13/11/2020 11:30:00,06/11/2020 11:36:00
764,Cuivre,Cu(Cl2)_2(H20),10ug,13/11/2020 11:39:00,06/11/2020 11:44:00
765,Cuivre,Cu(Cl2)_2(H20),50ug,13/11/2020 11:48:00,06/11/2020 11:53:00
766,TEM,,0ug,13/11/2020 11:59:00,06/11/2020 12:00:00
767,Cuivre,Cu(Cl2)_2(H20),100ug,13/11/2020 11:54:00,06/11/2020 11:58:00
763,Cuivre,Cu(Cl2)_2(H20),2ug,13/11/2020 11:30:00,13/11/2020 11:36:00
764,Cuivre,Cu(Cl2)_2(H20),10ug,13/11/2020 11:39:00,13/11/2020 11:44:00
765,Cuivre,Cu(Cl2)_2(H20),50ug,13/11/2020 11:48:00,13/11/2020 11:53:00
766,TEM,,0ug,13/11/2020 11:59:00,13/11/2020 12:00:00
767,Cuivre,Cu(Cl2)_2(H20),100ug,13/11/2020 11:54:00,13/11/2020 11:58:00
763,Zinc,Zn(SO4)_7(H2O),36ug,20/11/2020 09:51:00,20/11/2020 09:58:00
764,Zinc,Zn(SO4)_7(H2O),72ug,20/11/2020 10:00:00,20/11/2020 10:07:00
765,Zinc,Zn(SO4)_7(H2O),360ug,20/11/2020 10:08:00,20/11/2020 10:15:00
766,TEM,,0ug,20/11/2020 10:22:00,20/11/2020 10:24:00
767,Zinc,Zn(SO4)_7(H2O),720ug,20/11/2020 10:16:00,20/11/2020 10:22:00
763,Zinc,Zn(SO4)_7(H2O),36ug,27/11/2020 10:40:00,27/11/2020 10:48:00
764,Zinc,Zn(SO4)_7(H2O),72ug,27/11/2020 10:49:00,27/11/2020 10:54:00
765,Zinc,Zn(SO4)_7(H2O),360ug,27/11/2020 10:55:00,27/11/2020 11:01:00
766,TEM,,0ug,27/11/2020 11:08:00,27/11/2020 11:11:00
767,Zinc,Zn(SO4)_7(H2O),720ug,27/11/2020 11:02:00,27/11/2020 11:07:00
763,Zinc,Zn(SO4)_7(H2O),36ug,04/12/2020 13:09:00,04/12/2020 13:14:00
764,Zinc,Zn(SO4)_7(H2O),72ug,04/12/2020 13:15:00,04/12/2020 13:20:00
765,Zinc,Zn(SO4)_7(H2O),360ug,04/12/2020 13:21:00,04/12/2020 13:25:00
767,Zinc,Zn(SO4)_7(H2O),720ug,04/12/2020 13:26:00,04/12/2020 13:30:00
766,TEM,,0ug,04/12/2020 13:31:00,04/12/2020 13:34:00
763,Aluminium,(Al)(Cl3)_6(H20),454ug,11/12/2020 09:56:00,11/12/2020 10:01:00
764,Cobalt,(Co)(SO4)_7(H20),141ug,11/12/2020 10:01:00,11/12/2020 10:06:00
765,Manganese,(Mn)(SO4)_(H20),2969ug,11/12/2020 10:14:00,11/12/2020 10:19:00
767,Chloroacetic Acid,C2H3ClO2,19200ug,11/12/2020 10:19:00,11/12/2020 10:24:00
766,TEM,,0ug,11/12/2020 10:25:00,11/12/2020 10:30:00
763,Aluminium,AlCl3_6(H2O),454ug,18/12/2020 10:51:00,18/12/2020 10:56:00
764,Cobalt,Co(SO4)_7(H20),141ug,18/12/2020 10:57:00,18/12/2020 11:01:00
765,Manganese,Mn(SO4)_(H20),2969ug,18/12/2020 11:04:00,18/12/2020 11:08:00
767,Chloroacetic,C2H3ClO2,19200ug,18/12/2020 11:09:00,18/12/2020 11:13:00
766,TEM,,0ug,18/12/2020 11:13:00,18/12/2020 11:17:00
763,Aluminium,AlCl3_6(H2O),454ug,15/01/2021 11:38:00,15/01/2021 11:43:00
764,Cobalt,Co(SO4)_7(H20),141ug,15/01/2021 11:45:00,15/01/2021 11:50:00
765,Manganese,Mn(SO4)_(H20),2969ug,15/01/2021 11:53:00,15/01/2021 11:58:00
767,Chloroacetic,C2H3ClO2,19200ug,15/01/2021 11:59:00,15/01/2021 12:02:00
766,TEM,,0ug,15/01/2021 12:03:00,15/01/2021 12:06:00
763,Aluminium,AlCl3_6(H2O),454ug,22/01/2021 15:27:00,22/01/2021 15:33:00
764,Cobalt,Co(SO4)_7(H20),141ug,22/01/2021 15:34:00,22/01/2021 15:38:00
765,Manganese,Mn(SO4)_(H20),2969ug,22/01/2021 15:39:00,22/01/2021 15:43:00
767,Chloroacetic,C2H3ClO2,19200ug,22/01/2021 15:44:00,22/01/2021 15:47:00
766,TEM,,0ug,22/01/2021 15:48:00,22/01/2021 15:52:00
763,Aluminium,AlCl3_6(H2O),454ug,29/01/2021 14:22:00,29/01/2021 14:25:00
764,Cobalt,Co(SO4)_7(H20),141ug,29/01/2021 14:27:00,29/01/2021 14:31:00
765,Chloroacetic,C2H3ClO2,37700ug,29/01/2021 14:32:00,29/01/2021 14:35:00
767,Chloroacetic,C2H3ClO2,19200ug,29/01/2021 14:39:00,29/01/2021 14:43:00
766,TEM,,0ug,29/01/2021 14:43:00,29/01/2021 14:49:00
763,Mercury,HgCl2,2ug,05/02/2021 17:05:00,05/02/2021 17:10:00
764,Chromium,CrO3,42ug,05/02/2021 17:12:00,05/02/2021 17:16:00
765,Manga,Mn(SO4)_(H20),2969ug,05/02/2021 17:16:00,05/02/2021 17:21:00
767,Chloroacetic,C2H3ClO2,19200ug,05/02/2021 15:35:00,05/02/2021 15:40:00
766,TEM,,0ug,05/02/2021 17:22:00,05/02/2021 17:25:00
763,Mercury,HgCl2,2ug,12/02/2021 12:27:00,12/02/2021 12:32:00
764,Chromium,CrO3,42ug,12/02/2021 12:39:00,12/02/2021 12:43:00
765,Manga,Mn(SO4)_(H20),2969ug,12/02/2021 12:44:00,12/02/2021 12:48:00
767,Mercury,HgCl2,4ug,12/02/2021 12:33:00,12/02/2021 12:37:00
766,TEM,,0ug,12/02/2021 12:51:00,12/02/2021 12:53:00
763,Nitrate,Na(NO3),50000ug,19/02/2021 15:02:00,19/02/2021 15:05:00
764,Chloride,NaCl,500000ug,19/02/2021 14:45:00,19/02/2021 14:50:00
765,Nitrate,Na(NO3),100000ug,19/02/2021 14:34:00,19/02/2021 14:38:00
767,Chloride,NaCl,250000ug,19/02/2021 14:52:00,19/02/2021 14:56:00
766,TEM,,0ug,19/02/2021 14:58:00,19/02/2021 15:01:00
763,Nitrate,Na(NO3),100000ug,26/02/2021 16:16:00,26/02/2021 16:21:00
764,Chloride,NaCl,500000ug,26/02/2021 16:29:00,26/02/2021 16:34:00
765,Nitrate,Na(NO3),50000ug,26/02/2021 16:23:00,26/02/2021 16:26:00
767,Chloride,NaCl,250000ug,26/02/2021 16:35:00,26/02/2021 16:39:00
766,TEM,,0ug,26/02/2021 16:40:00,26/02/2021 16:42:00
763,Cuivre,Cu(Cl2)_2(H20),50ug,05/03/2021 16:12:00,05/03/2021 16:13:00
764,Cuivre,Cu(Cl2)_2(H20),100ug,05/03/2021 16:04:00,05/03/2021 16:05:00
765,Zinc,Zn(SO4)_7(H2O),720ug,05/03/2021 16:07:00,05/03/2021 16:08:00
766,TEM,,0ug,05/03/2021 16:15:00,05/03/2021 16:15:00
767,Zinc,Zn(SO4)_7(H2O),360ug,05/03/2021 16:10:00,05/03/2021 16:11:00
763,TEM,forage,0ug,12/03/2021 16:03:00,12/03/2021 16:03:00
764,TEM,bullee,0ug,12/03/2021 15:57:00,12/03/2021 15:58:00
765,TEM,evian,0ug,12/03/2021 15:59:00,12/03/2021 16:00:00
766,TEM,forage,0ug,12/03/2021 16:01:00,12/03/2021 16:01:00
767,TEM,,0ug,12/03/2021 15:40:00,12/03/2021 16:13:00
763,TEM,radix,0ug,13/03/2021 12:49:00,13/03/2021 12:51:00
764,TEM,,0ug,13/03/2021 12:40:00,13/03/2021 13:00:00
765,TEM,bullee,0ug,13/03/2021 12:52:00,13/03/2021 12:53:00
766,TEM,forage,0ug,13/03/2021 12:55:00,13/03/2021 12:56:00
767,TEM,bullee,0ug,13/03/2021 12:46:00,13/03/2021 12:48:00
763,TEM,radix,0ug,13/03/2021 16:54:00,13/03/2021 16:56:00
766,TEM,,0ug,13/03/2021 16:44:00,13/03/2021 16:57:00
764,TEM,bullee,0ug,13/03/2021 16:49:00,13/03/2021 16:50:00
765,TEM,froid_bullee,0ug,13/03/2021 16:51:00,13/03/2021 16:52:00
767,TEM,forage,0ug,13/03/2021 16:47:00,13/03/2021 16:48:00
763,TEM,radix,0ug,14/03/2021 13:17:00,14/03/2021 13:20:00
764,TEM,forage,0ug,14/03/2021 13:29:00,14/03/2021 13:31:00
765,TEM,,0ug,14/03/2021 13:13:00,14/03/2021 13:33:00
766,TEM,gammare,0ug,14/03/2021 13:21:00,14/03/2021 13:23:00
767,TEM,gammare,0ug,14/03/2021 13:24:00,14/03/2021 13:27:00
763,TEM,radix,0ug,14/03/2021 15:45:00,14/03/2021 15:47:00
764,TEM,forage250,0ug,14/03/2021 15:49:00,14/03/2021 15:49:00
765,TEM,,0ug,14/03/2021 15:40:00,14/03/2021 15:52:00
766,TEM,forage500,0ug,14/03/2021 15:41:00,14/03/2021 15:42:00
767,TEM,forage,0ug,14/03/2021 15:44:00,14/03/2021 15:45:00
763,TEM,forage500,0ug,15/03/2021 09:48:00,15/03/2021 09:48:00
764,TEM,froid_bullee,0ug,15/03/2021 09:44:00,15/03/2021 09:45:00
765,TEM,,0ug,15/03/2021 09:30:00,15/03/2021 09:50:00
766,TEM,forage500,0ug,15/03/2021 09:42:00,15/03/2021 09:43:00
767,TEM,froid_bullee,0ug,15/03/2021 09:46:00,15/03/2021 09:46:00
763,Zinc,Zn(SO4)_7(H2O),720ug,26/03/2021 16:07:00,26/03/2021 16:10:00
764,Zinc,Zn(SO4)_7(H2O),720ug,26/03/2021 16:10:00,26/03/2021 16:12:00
765,Cuivre,Cu(Cl2)_2(H20),100ug,26/03/2021 16:13:00,26/03/2021 16:16:00
766,TEM,,0ug,26/03/2021 16:16:00,26/03/2021 16:17:00
767,Cuivre,Cu(Cl2)_2(H20),100ug,26/03/2021 17:18:00,26/03/2021 16:19:00
763,Cuivre,Cu(Cl2)_2(H20),100ug,02/04/2021 17:39:00,02/04/2021 17:40:00
764,Zinc,Zn(SO4)_7(H2O),720ug,02/04/2021 17:42:00,02/04/2021 17:44:00
765,Cuivre,Cu(Cl2)_2(H20),100ug,02/04/2021 17:36:00,02/04/2021 17:38:00
766,TEM,,0ug,02/04/2021 17:32:00,02/04/2021 17:34:00
767,Zinc,Zn(SO4)_7(H2O),720ug,02/04/2021 17:44:00,02/04/2021 17:46:00
763,Zinc,Zn(SO4)_7(H2O),162ug,09/04/2021 18:05:00,09/04/2021 18:06:00
764,Cuivre,Cu(Cl2)_2(H20),100ug,09/04/2021 18:07:00,09/04/2021 18:08:00
765,Zinc,Zn(SO4)_7(H2O),324ug,09/04/2021 18:01:00,09/04/2021 18:03:00
766,TEM,,0ug,09/04/2021 17:59:00,09/04/2021 18:00:00
767,Cuivre,Cu(Cl2)_2(H20),50ug,09/04/2021 18:10:00,09/04/2021 18:11:00
763,Zinc,Zn(SO4)_7(H2O),324ug,16/04/2021 17:34:00,16/04/2021 17:35:00
765,Zinc,Zn(SO4)_7(H2O),324ug,16/04/2021 17:36:00,16/04/2021 17:37:00
766,TEM,,0ug,16/04/2021 17:32:00,16/04/2021 17:33:00
767,Cuivre,Cu(Cl2)_2(H20),100ug,16/04/2021 17:38:00,16/04/2021 17:39:00
763,Zinc,Zn(SO4)_7(H2O),324ug,23/04/2021 17:05:30,23/04/2021 17:06:42
764,Zinc,Zn(SO4)_7(H2O),162ug,23/04/2021 17:07:30,23/04/2021 17:08:45
765,Cuivre,Cu(Cl2)_2(H20),100ug,23/04/2021 17:09:30,23/04/2021 17:10:50
766,TEM,,0ug,23/04/2021 17:04:00,23/04/2021 17:04:55
767,Cuivre,Cu(Cl2)_2(H20),50ug,23/04/2021 17:11:45,23/04/2021 17:12:55
760,Methomyl,C5H10N2O2S,250ug,30/04/2021 19:32:00,30/04/2021 19:33:00
761,Methomyl,C5H10N2O2S,125ug,30/04/2021 19:29:00,30/04/2021 19:30:00
762,Methomyl,C5H10N2O2S,125ug,30/04/2021 19:31:00,30/04/2021 19:32:13
763,Zinc,Zn(SO4)_7(H2O),324ug,30/04/2021 18:21:00,30/04/2021 18:22:00
764,Zinc,Zn(SO4)_7(H2O),324ug,30/04/2021 18:23:00,30/04/2021 18:24:00
765,Cuivre,Cu(Cl2)_2(H20),100ug,30/04/2021 18:25:00,30/04/2021 18:26:00
766,TEM,,0ug,30/04/2021 18:20:00,30/04/2021 18:20:00
767,Cuivre,Cu(Cl2)_2(H20),100ug,30/04/2021 18:26:00,30/04/2021 18:27:00
768,DMSO,(C2H6)_OS,0.33ml,30/04/2021 18:39:00,30/04/2021 18:41:00
769,DMSO,(C2H6)_OS,0.66ug,30/04/2021 18:41:00,30/04/2021 18:43:00
760,Methomyl,C5H10N2O2S,125ug,07/05/2021 11:22:00,07/05/2021 11:23:00
761,Methomyl,C5H10N2O2S,125ug,07/05/2021 11:24:00,07/05/2021 11:25:00
762,Methomyl,C5H10N2O2S,67ug,07/05/2021 11:20:00,07/05/2021 11:21:00
763,Zinc,Zn(SO4)_7(H2O),324ug,07/05/2021 11:02:00,07/05/2021 11:03:00
764,Zinc,Zn(SO4)_7(H2O),324ug,07/05/2021 11:04:00,07/05/2021 11:05:00
765,Cuivre,Cu(Cl2)_2(H20),100ug,07/05/2021 11:00:00,07/05/2021 11:01:00
766,TEM,,0ug,07/05/2021 10:38:00,07/05/2021 10:39:00
767,Cuivre,Cu(Cl2)_2(H20),100ug,07/05/2021 10:57:00,07/05/2021 10:59:00
768,DMSO,(C2H6)_OS,0.33ml,07/05/2021 10:41:00,07/05/2021 10:43:00
769,DMSO,(C2H6)_OS,0.66ug,07/05/2021 10:39:00,07/05/2021 10:41:00
760,Methomyl,C5H10N2O2S,125ug,14/05/2021 09:47:00,14/05/2021 09:49:00
761,Methomyl,C5H10N2O2S,125ug,14/05/2021 09:46:00,14/05/2021 09:47:00
762,Methomyl,C5H10N2O2S,125ug,14/05/2021 09:43:00,14/05/2021 09:45:14
763,Zinc,Zn(SO4)_7(H2O),324ug,14/05/2021 09:55:00,14/05/2021 09:56:00
764,Zinc,Zn(SO4)_7(H2O),324ug,14/05/2021 09:57:00,14/05/2021 09:58:00
765,Cuivre,Cu(Cl2)_2(H20),50ug,14/05/2021 10:01:00,14/05/2021 10:03:00
766,TEM,,0ug,14/05/2021 09:34:00,14/05/2021 09:35:00
767,Cuivre,Cu(Cl2)_2(H20),100ug,14/05/2021 10:04:00,14/05/2021 10:07:00
768,Methomyl,C5H10N2O2S,67ug,14/05/2021 09:39:00,14/05/2021 09:40:00
769,Methomyl,C5H10N2O2S,125ug,14/05/2021 09:41:00,14/05/2021 09:42:00
760,Methomyl,C5H10N2O2S,125ug,21/05/2021 11:57:00,21/05/2021 11:58:49
761,Methomyl,C5H10N2O2S,125ug,21/05/2021 11:54:00,21/05/2021 11:56:27
762,Methomyl,C5H10N2O2S,37ug,21/05/2021 11:49:00,21/05/2021 11:50:39
763,Zinc,Zn(SO4)_7(H2O),324ug,21/05/2021 11:41:00,21/05/2021 11:42:00
764,Zinc,Zn(SO4)_7(H2O),162ug,21/05/2021 11:43:00,21/05/2021 11:44:00
765,Cuivre,Cu(Cl2)_2(H20),50ug,21/05/2021 12:00:00,21/05/2021 12:02:00
766,TEM,,0ug,21/05/2021 11:46:00,21/05/2021 11:47:00
767,Cuivre,Cu(Cl2)_2(H20),100ug,21/05/2021 12:02:00,21/05/2021 12:03:00
768,Methomyl,C5H10N2O2S,67ug,21/05/2021 11:53:00,21/05/2021 11:54:00
769,Methomyl,C5H10N2O2S,67ug,21/05/2021 11:51:00,21/05/2021 11:52:00
760,MCPA,C9H9ClO3,10ug,29/05/2021 14:37:00,29/05/2021 14:39:00
761,MCPA,C9H9ClO3,30ug,29/05/2021 14:39:00,29/05/2021 14:40:00
762,DMSO,(C2H6)_OS,1ml,28/05/2021 18:24:00,28/05/2021 18:26:00
763,Cuivre,Cu(Cl2)_2(H20),100ug,29/05/2021 14:45:00,29/05/2021 14:46:00
764,Cobalt,Co(SO4)_7(H20),141ug,29/05/2021 14:47:00,29/05/2021 14:49:00
765,Cobalt,Co(SO4)_7(H20),141ug,29/05/2021 14:49:00,29/05/2021 14:50:00
766,TEM,,0ug,29/05/2021 14:41:00,29/05/2021 14:42:00
767,Cuivre,Cu(Cl2)_2(H20),50ug,29/05/2021 14:42:00,29/05/2021 14:45:00
768,DMSO,(C2H6)_OS,0.5ml,28/05/2021 18:29:00,28/05/2021 18:30:00
769,DMSO,(C2H6)_OS,1ml,28/05/2021 18:27:00,28/05/2021 18:29:00
760,MCPA,C9H9ClO3,90ug,04/06/2021 16:45:00,04/06/2021 16:47:00
761,MCPA,C9H9ClO3,180ug,04/06/2021 16:48:00,04/06/2021 16:49:00
762,MCPA,C9H9ClO3,180ug,04/06/2021 16:49:00,04/06/2021 16:51:00
763,Manganese,Mn(SO4)_(H20),1500ug,04/06/2021 16:55:00,04/06/2021 16:56:00
764,Aluminium,(Al)(Cl3)_6(H20),454ug,04/06/2021 16:43:00,04/06/2021 16:44:00
765,Aluminium,(Al)(Cl3)_6(H20),454ug,04/06/2021 16:40:00,04/06/2021 16:42:00
766,TEM,,0ug,04/06/2021 16:52:00,04/06/2021 16:53:00
767,Manganese,Mn(SO4)_(H20),1500ug,04/06/2021 16:54:00,04/06/2021 16:55:00
768,Chlorfenvinphos,(C2H6)_OS,1ug,06/06/2021 09:26:00,06/06/2021 09:27:00
769,Chlorfenvinphos,(C2H6)_OS,2ug,06/06/2021 09:28:00,06/06/2021 09:29:00
760,Nitrate,Na(NO3),50000ug,11/06/2021 13:13:00,11/06/2021 13:15:00
761,Nitrate,Na(NO3),100000ug,11/06/2021 13:15:00,11/06/2021 13:17:00
762,MCPA,C9H9ClO3,180ug,11/06/2021 13:10:00,11/06/2021 13:11:00
763,Manganese,Mn(SO4)_(H20),750ug,11/06/2021 13:35:00,11/06/2021 13:38:00
764,Aluminium,(Al)(Cl3)_6(H20),454ug,11/06/2021 13:39:00,11/06/2021 13:40:00
765,Aluminium,(Al)(Cl3)_6(H20),454ug,11/06/2021 13:41:00,11/06/2021 13:42:00
766,TEM,,0ug,11/06/2021 13:34:00,11/06/2021 13:35:00
767,Manganese,Mn(SO4)_(H20),750ug,11/06/2021 13:36:00,11/06/2021 13:37:00
768,Chlorfenvinphos,(C2H6)_OS,4ug,11/06/2021 13:18:00,11/06/2021 13:19:00
769,Chlorfenvinphos,(C2H6)_OS,4ug,11/06/2021 13:19:00,11/06/2021 13:20:00
760,Chloride,NaCl,250000ug,19/06/2021 19:57:00,19/06/2021 20:00:00
761,Nitrate,Na(NO3),100000ug,19/06/2021 20:02:00,19/06/2021 20:04:00
762,MCPA,C9H9ClO3,650ug,19/06/2021 20:07:00,19/06/2021 20:09:00
763,Chlorfenvinphos,(C2H6)_OS,10ug,19/06/2021 20:11:00,19/06/2021 20:13:00
764,Chromium,CrO3,47ug,19/06/2021 20:38:00,19/06/2021 20:39:00
765,Chromium,CrO3,94ug,19/06/2021 20:39:00,19/06/2021 20:40:00
766,TEM,,0ug,19/06/2021 19:59:00,19/06/2021 19:59:00
767,Chormium,CrO3,47ug,19/06/2021 20:36:00,19/06/2021 20:38:00
768,Chlorfenvinphos,(C2H6)_OS,10ug,19/06/2021 20:16:00,19/06/2021 20:18:00
769,Chlorfenvinphos,(C2H6)_OS,10ug,19/06/2021 20:19:00,19/06/2021 20:20:00
760,Methomyl,C5H10N2O2S,125ug,25/06/2021 18:01:00,25/06/2021 18:02:34
761,Methomyl,C5H10N2O2S,125ug,25/06/2021 18:02:00,25/06/2021 18:03:59
762,Anthracene,C14H10,40ug,25/06/2021 18:13:00,25/06/2021 18:15:00
763,Anthracene,C14H10,40ug,25/06/2021 18:15:00,25/06/2021 18:16:00
764,Benzo(a)pyrene,C20H12,40ug,25/06/2021 18:19:00,25/06/2021 18:20:00
765,Benzo(a)pyrene,C20H12,40ug,25/06/2021 18:20:00,25/06/2021 18:21:00
766,DMSO,(C2H6)_OS,5ml,25/06/2021 18:17:00,25/06/2021 18:18:00
767,Lindane,C6H6Cl6,100ug,25/06/2021 18:04:00,25/06/2021 18:06:00
768,Lindane,C6H6Cl6,100ug,25/06/2021 18:06:00,25/06/2021 18:07:00
769,Lindane,C6H6Cl6,100ug,25/06/2021 18:07:00,25/06/2021 18:08:00
760,Acetone,C3H6O,1ml,05/07/2021 08:49:00,05/07/2021 08:50:00
761,Acetone,C3H6O,1ml,05/07/2021 08:50:00,05/07/2021 08:51:00
762,Acetone,C3H6O,15ml,02/07/2021 18:07:00,02/07/2021 18:08:00
763,Anthracene,C14H10,100ug,02/07/2021 17:17:00,02/07/2021 17:18:00
764,Benzo(a)pyrene,C20H12,100ug,02/07/2021 17:07:00,02/07/2021 17:09:00
765,Benzo(a)pyrene,C20H12,100ug,02/07/2021 17:09:00,02/07/2021 17:11:00
766,DMSO,(C2H6)_OS,5ml,02/07/2021 17:04:00,02/07/2021 17:06:00
767,Lindane,C6H6Cl6,100ug,02/07/2021 17:19:00,02/07/2021 17:21:00
768,Acetone,C3H6O,2.5ml,02/07/2021 18:03:00,02/07/2021 18:04:00
769,Acetone,C3H6O,5ml,02/07/2021 18:05:00,02/07/2021 18:06:00
760,Methomyl,C5H10N2O2S,37ug,09/07/2021 16:30:00,09/07/2021 16:31:00
761,Methomyl,C5H10N2O2S,37ug,09/07/2021 16:32:00,09/07/2021 16:33:00
762,Anthracene,C14H10,50ug,09/07/2021 16:37:00,09/07/2021 16:38:00
