763,Cuivre,Cu(Cl2)_2(H20),10ug,06/11/2020 10:30:00,06/11/2020 10:34:00
763,Anthracene,C14H10,50ug,09/07/2021 16:39:00,09/07/2021 16:40:00
764,Benzo(a)pyrene,C20H12,50ug,09/07/2021 16:42:00,09/07/2021 16:43:00
765,Benzo(a)pyrene,C20H12,50ug,09/07/2021 16:44:00,09/07/2021 16:46:00
766,Acetone,C3H6O,0.5ml,09/07/2021 16:49:00,09/07/2021 16:50:00
767,Benzo(a)pyrene,C20H12,100ug,09/07/2021 16:46:00,09/07/2021 16:47:00
768,Benzo(b)fluoranthene,C20H12,75ug,09/07/2021 16:50:00,09/07/2021 16:52:00
769,Benzo(b)fluoranthene,C20H12,75ug,09/07/2021 16:52:00,09/07/2021 16:53:00
760,Benzo(b)fluoranthene,C20H12,250ug,16/07/2021 16:37:19,16/07/2021 16:38:32
761,Anthracene,C14H10,300ug,16/07/2021 16:49:52,16/07/2021 16:51:28
762,Anthracene,C14H10,100ug,16/07/2021 16:48:01,16/07/2021 16:49:26
763,Anthracene,C14H10,100ug,16/07/2021 16:46:17,16/07/2021 16:47:53
764,Benzo(a)pyrene,C20H12,100ug,16/07/2021 16:40:37,16/07/2021 16:42:10
765,Benzo(a)pyrene,C20H12,100ug,16/07/2021 16:42:17,16/07/2021 16:43:27
766,Acetone,C3H6O,,16/07/2021 16:30:00,16/07/2021 16:31:50
767,Benzo(a)pyrene,C20H12,200ug,16/07/2021 16:43:55,16/07/2021 16:45:20
768,Benzo(b)fluoranthene,C20H12,150ug,16/07/2021 16:33:10,16/07/2021 16:34:53
769,Benzo(b)fluoranthene,C20H12,150ug,23/07/2021 16:35:11,23/07/2021 16:35:11
760,Trichlorobenzene(123),C6H3Cl3,200ug,23/07/2021 15:54:11,23/07/2021 15:55:37
761,Trichlorobenzene(123),C6H3Cl3,400ug,23/07/2021 15:57:00,23/07/2021 15:58:16
762,alphaEndosulfan,C9H6Cl6O3S,236ug,23/07/2021 16:00:15,23/07/2021 16:01:45
763,alphaEndosulfan,C9H6Cl6O3S,236ug,23/07/2021 16:02:30,23/07/2021 16:03:57
764,betaEndosulfan,C9H6Cl6O3S,300ug,23/07/2021 16:05:15,23/07/2021 16:06:43
765,betaEndosulfan,C9H6Cl6O3S,300ug,23/07/2021 16:07:16,23/07/2021 16:08:36
766,Acetone,C3H6O,,23/07/2021 16:10:27,23/07/2021 16:11:52
767,DDD(2-4),C14H10Cl4,25ug,23/07/2021 16:13:02,23/07/2021 16:14:28
768,DDD(2-4),C14H10Cl5,25ug,23/07/2021 16:15:02,23/07/2021 16:16:10
769,DDD(2-4),C14H10Cl6,100ug,23/07/2021 16:16:50,23/07/2021 16:18:10
760,Trichlorobenzene(123),C6H3Cl3,400ug,31/07/2021 19:35:17,31/07/2021 19:36:26
761,Trichlorobenzene(123),C6H3Cl3,400ug,31/07/2021 19:36:41,31/07/2021 19:38:02
762,alphaEndosulfan,C9H6Cl6O3S,190ug,31/07/2021 19:27:47,31/07/2021 19:29:05
763,alphaEndosulfan,C9H6Cl6O3S,190ug,31/07/2021 19:29:20,31/07/2021 19:30:41
764,betaEndosulfan,C9H6Cl6O3S,250ug,31/07/2021 19:31:28,31/07/2021 19:32:48
765,betaEndosulfan,C9H6Cl6O3S,250ug,31/07/2021 19:32:57,31/07/2021 19:34:12
766,Acetone,C3H6O,,31/07/2021 19:39:48,31/07/2021 19:41:04
767,DDD(2-4),C14H10Cl4,25ug,31/07/2021 19:41:35,31/07/2021 19:42:51
768,DDD(2-4),C14H10Cl5,25ug,31/07/2021 19:42:58,31/07/2021 19:44:07
769,DDD(2-4),C14H10Cl6,100ug,31/07/2021 19:44:26,31/07/2021 19:45:40
760,Pentachlorophenol,C6HOCl5,460ug,13/08/2021 16:06:47,13/08/2021 16:08:05
761,Pentachlorophenol,C6HOCl5,460ug,13/08/2021 16:08:30,13/08/2021 16:09:43
762,Tebufenozide,C22H28N2O2,7mg,13/08/2021 16:11:10,13/08/2021 16:12:25
763,Tebufenozide,C22H28N2O2,7mg,13/08/2021 16:12:49,13/08/2021 16:14:15
764,PiperonylButoxide,C19H30O5,514ug,13/08/2021 16:17:30,13/08/2021 16:18:39
765,PiperonylButoxide,C19H30O5,514ug,13/08/2021 16:19:05,13/08/2021 16:20:20
767,PiperonylButoxide,C19H30O5,514ug,13/08/2021 16:20:50,13/08/2021 16:22:00
768,Nonylphenol,C15H24O,200ug,19/09/2021 16:22:57,13/08/2021 16:24:20
769,Nonylphenol,C15H24O,200ug,19/09/2021 16:25:30,13/08/2021 16:26:38
760,Carbaryl,C12H11NO2,460ug,19/09/2021 12:10:00,19/09/2021 12:11:30
761,Carbaryl,C12H11NO2,460ug,19/09/2021 12:11:50,19/09/2021 12:13:23
762,Chlorfen,C12H14CLO4P,7mg,19/09/2021 12:15:15,19/09/2021 12:15:30
763,Chlorfen,C12H14CLO4P,7mg,19/09/2021 12:15:40,19/09/2021 12:16:05
764,vernolat,C10H21NOS,514ug,19/09/2021 12:18:00,19/09/2021 12:20:47
765,vernolat,C10H21NOS,514ug,19/09/2021 12:21:30,19/09/2021 12:22:50
767,Chlorpyrifos,C9H11Cl3NO3PS,514ug,19/09/2021 12:25:10,19/09/2021 12:26:17
768,Chlorpyrifos,C9H11Cl3NO3PS,200ug,19/09/2021 12:26:40,19/09/2021 12:27:42
769,Chlorpyrifos,C9H11Cl3NO3PS,200ug,19/09/2021 12:28:04,19/09/2021 12:29:26
760,Carbaryl,C12H11NO2,460ug,25/09/2021 17:39:14,25/09/2021 17:39:20
761,Carbaryl,C12H11NO2,460ug,25/09/2021 17:40:55,25/09/2021 17:41:02
762,Chlorfen,C12H14CLO4P,7mg,25/09/2021 17:43:25,25/09/2021 17:43:40
763,Chlorfen,C12H14CLO4P,7mg,25/09/2021 17:44:05,25/09/2021 17:44:20
764,vernolat,C10H21NOS,514ug,25/09/2021 17:48:05,25/09/2021 17:48:15
765,vernolat,C10H21NOS,514ug,25/09/2021 17:49:10,25/09/2021 17:49:20
767,Chlorpyrifos,C9H11Cl3NO3PS,514ug,25/09/2021 17:50:35,25/09/2021 17:50:50
768,Chlorpyrifos,C9H11Cl3NO3PS,200ug,25/09/2021 17:51:35,25/09/2021 17:51:45
769,Chlorpyrifos,C9H11Cl3NO3PS,200ug,25/09/2021 17:52:10,25/09/2021 17:52:30
760,Carbaryl,C12H11NO2,25ug,03/10/2021 12:54:45,03/10/2021 12:56:00
761,Carbaryl,C12H11NO2,25ug,03/10/2021 11:56:25,03/10/2021 11:57:36
762,Carbaryl,C12H11NO2,25ug,03/10/2021 11:57:57,03/10/2021 11:59:19
763,Chlorfen,C12H14CLO4P,25ug,03/10/2021 12:00:55,03/10/2021 12:01:49
764,Chlorfen,C12H14CLO4P,25ug,03/10/2021 12:02:10,03/10/2021 12:03:17
765,vernolat,C10H21NOS,50ug,03/10/2021 12:04:42,03/10/2021 12:05:56
766,Acetone,C3H6O,0ug,03/10/2021 12:13:10,03/10/2021 12:13:30
767,vernolat,C10H21NOS,50ug,03/10/2021 12:06:28,03/10/2021 12:07:50
768,Chlorpyrifos,C9H11Cl3NO3PS,20ug,03/10/2021 12:09:06,03/10/2021 12:10:14
769,Chlorpyrifos,C9H11Cl3NO3PS,20ug,03/10/2021 12:10:35,03/10/2021 12:12:00
760,Trifluralin,C13H16F3N3O4,0ug,08/10/2021 19:10:40,08/10/2021 19:12:32
761,Trifluralin,C13H16F3N3O4,0ug,08/10/2021 19:13:50,08/10/2021 19:14:28
762,4-octylphenol,C14H22O,0ug,08/10/2021 19:19:32,08/10/2021 19:20:53
763,4-octylphenol,C14H22O,0ug,08/10/2021 19:21:11,08/10/2021 19:22:17
764,4-octylphenol,C14H22O,0ug,08/10/2021 19:22:37,08/10/2021 19:23:35
765,alpha HCH,C6H6Cl6,0ug,08/10/2021 19:26:20,08/10/2021 19:27:33
766,Acetone,C3H6O,0ug,08/10/2021 19:32:12,08/10/2021 19:33:07
767,alpha HCH,C6H6Cl6,0ug,08/10/2021 19:27:58,08/10/2021 19:28:52
768,Chromium,CrO3,0ug,08/10/2021 19:29:52,08/10/2021 19:30:40
769,Chromium,CrO3,0ug,08/10/2021 19:30:49,08/10/2021 19:31:41
760,Trifluralin,C13H16F3N3O4,5mg,15/10/2021 16:53:30,15/10/2021 16:54:50
761,Trifluralin,C13H16F3N3O4,5mg,15/10/2021 16:55:20,15/10/2021 16:56:24
762,4-octylphenol,C14H22O,100ug,15/10/2021 16:58:10,15/10/2021 16:59:02
763,4-octylphenol,C14H22O,100ug,15/10/2021 16:59:20,15/10/2021 17:00:35
764,Tetrachloroethylene,C2Cl4,5mg,15/10/2021 17:01:50,15/10/2021 17:03:26
765,alpha HCH,C6H6Cl6,0ug,15/10/2021 17:04:40,15/10/2021 17:05:43
766,Acetone,C3H6O,0ug,15/10/2021 17:09:15,15/10/2021 17:10:20
767,alpha HCH,C6H6Cl6,0ug,15/10/2021 17:06:20,15/10/2021 17:07:08
768,Chromium,CrO3,50ug,15/10/2021 17:10:50,15/10/2021 17:11:54
769,Chromium,CrO3,50ug,15/10/2021 17:12:15,15/10/2021 17:13:05
760,Hydrazine,N2H4,5mg,23/10/2021 21:19:25,23/10/2021 21:21:39
761,Hydrazine,N2H4,5mg,23/10/2021 21:21:55,23/10/2021 21:22:52
762,Trichloroethylene,C2HCl3,100ug,23/10/2021 21:24:15,23/10/2021 21:25:15
763,Trichloroethylene,C2HCl3,100ug,23/10/2021 21:25:25,23/10/2021 21:26:25
764,Tetrachloroethylene,C2Cl4,5mg,23/10/2021 21:27:40,23/10/2021 21:28:51
765,1-2Dichloroethane,C2H4Cl2,0ug,23/10/2021 21:31:00,23/10/2021 21:32:23
766,Acetone,C3H6O,0ug,23/10/2021 21:36:00,23/10/2021 21:36:51
767,1-2Dichloroethane,C2H4Cl2,0ug,23/10/2021 21:32:45,23/10/2021 21:33:52
768,124-Trichlorobenzene,C6H3Cl3,50ug,23/10/2021 21:40:00,23/10/2021 21:42:19
769,124-Trichlorobenzene,C6H3Cl3,50ug,23/10/2021 21:43:00,23/10/2021 21:43:47
760,Hydrazine,N2H4,0mg,29/10/2021 15:02:35,29/10/2021 15:03:45
761,Hydrazine,N2H4,0mg,29/10/2021 15:05:00,29/10/2021 15:05:50
762,Trichloroethylene,C2HCl3,0ug,29/10/2021 15:08:10,29/10/2021 15:09:25
763,Benzene,C6H6,0ug,29/10/2021 15:12:00,29/10/2021 15:13:10
764,Benzene,C6H6,0mg,29/10/2021 15:14:00,29/10/2021 15:15:02
765,1-2Dichloroethane,C2H4Cl2,0ug,29/10/2021 15:17:35,29/10/2021 15:18:55
766,Acetone,C3H6O,0ug,29/10/2021 15:26:20,29/10/2021 15:27:22
767,Nitric acid,HNO3,0ug,29/10/2021 15:29:30,29/10/2021 15:30:30
768,Nitric acid,HNO3,0ug,29/10/2021 15:31:00,29/10/2021 15:32:16
769,124-Trichlorobenzene,C6H3Cl3,0ug,29/10/2021 15:34:15,29/10/2021 15:35:32
760,Mercury,HgCl2,10ug,06/11/2021 15:23:25,06/11/2021 15:24:11
761,Mercury,HgCl2,10ug,06/11/2021 15:24:16,06/11/2021 15:25:00
762,Mercury,HgCl2,10ug,06/11/2021 15:25:05,06/11/2021 15:25:44
763,Biphenyl,C12H10,100ug,06/11/2021 15:28:28,06/11/2021 15:29:20
764,Biphenyl,C12H10,100ug,06/11/2021 15:29:26,06/11/2021 15:30:24
765,Aldrin,C12H8Cl6,14ug,06/11/2021 15:31:40,06/11/2021 15:32:34
766,Acetone,C3H6O,0ug,06/11/2021 15:34:40,06/11/2021 15:35:15
767,Aldrin,C12H8Cl6,14ug,06/11/2021 15:32:39,06/11/2021 15:33:29
768,Dieldrin,C12H8Cl6O,0.65mg,06/11/2021 15:36:38,06/11/2021 15:37:22
769,Dieldrin,C12H8Cl6O,1.3mg,06/11/2021 15:37:45,06/11/2021 15:38:40
760,Arsenic,As2O5H20,20ug,26/11/2021 16:47:50,26/11/2021 16:48:58
761,Arsenic,As2O5H20,20ug,26/11/2021 16:42:45,26/11/2021 16:44:05
762,Arsenic,As2O5H20,20ug,26/11/2021 16:44:45,26/11/2021 16:45:40
763,Biphenyl,C12H10,100ug,26/11/2021 16:52:55,26/11/2021 16:54:04
764,Biphenyl,C12H10,100ug,26/11/2021 16:55:30,26/11/2021 16:57:05
765,Aldrin,C12H8Cl6,28ug,26/11/2021 17:00:15,26/11/2021 17:01:15
766,Acetone,C3H6O,0ug,26/11/2021 17:00:00,26/11/2021 17:00:00
767,Aldrin,C12H8Cl6,28ug,26/11/2021 17:01:51,26/11/2021 17:03:31
768,Dieldrin,C12H8Cl6O,0.65mg,26/11/2021 17:04:43,26/11/2021 17:06:19
769,Dieldrin,C12H8Cl6O,0.65mg,26/11/2021 17:06:52,26/11/2021 17:08:28
760,Arsenic,As2O5H20,50ug,03/12/2021 16:00:00,03/12/2021 16:00:59
761,Arsenic,As2O5H20,50ug,03/12/2021 16:01:02,03/12/2021 16:02:00
762,Arsenic,As2O5H20,50ug,03/12/2021 16:02:04,03/12/2021 16:02:53
763,Biphenyl,C12H10,100ug,03/12/2021 16:04:15,03/12/2021 16:05:03
764,Biphenyl,C12H10,100ug,03/12/2021 16:05:30,03/12/2021 16:06:20
765,Aldrin,C12H8Cl6,28ug,03/12/2021 16:07:50,03/12/2021 16:08:48
766,Acetone,C3H6O,0ug,03/12/2021 16:11:38,03/12/2021 16:12:10
767,Aldrin,C12H8Cl6,28ug,03/12/2021 16:09:10,03/12/2021 16:10:05
768,Mercury,HgCl2,10ug,03/12/2021 16:13:08,03/12/2021 16:14:08
769,Mercury,HgCl2,10ug,03/12/2021 16:14:20,03/12/2021 16:14:59
760,Acide Acrylique,C3H4O2,10mg,17/12/2021 14:59:20,17/12/2021 15:02:07
761,L1000,U,0ug,17/12/2021 15:04:00,17/12/2021 15:05:09
762,H40,U,10mg,17/12/2021 15:07:10,17/12/2021 15:09:20
763,H40,U,10mg,17/12/2021 15:10:20,17/12/2021 15:11:52
764,MHPC724,U,10mg,17/12/2021 15:13:29,17/12/2021 15:15:14
765,A736,U,10mg,17/12/2021 15:17:15,17/12/2021 15:17:52
766,A736,U,10mg,17/12/2021 15:18:49,17/12/2021 15:20:01
767,P520,U,10mg,17/12/2021 15:21:27,17/12/2021 15:23:13
768,2A1,U,17mg,17/12/2021 15:25:36,17/12/2021 15:26:58
769,Soja,C11H9N3O2Na,67mg,17/12/2021 15:28:33,17/12/2021 15:29:55
760,Acide Acrylique,C3H4O2,10mg,04/02/2022 16:02:00,04/02/2022 16:03:38
761,L1000,U,0ug,04/02/2022 16:04:55,04/02/2022 16:05:47
762,H40,U,10mg,04/02/2022 16:07:15,04/02/2022 16:08:26
763,P520,U,10mg,04/02/2022 16:09:20,04/02/2022 16:10:20
764,H40,U,13mg,04/02/2022 16:12:40,04/02/2022 16:14:02
765,A736,U,10mg,04/02/2022 16:15:45,04/02/2022 16:16:44
768,2A1,U,17mg,04/02/2022 16:18:55,04/02/2022 16:20:25
769,Soja,C11H9N3O2Na,67mg,04/02/2022 16:21:30,04/02/2022 16:22:32
760,Ciprofloxacin,C17H18FN2O3,1mg,25/02/2022 16:49:40,25/02/2022 16:51:15
761,Ciprofloxacin,C17H18FN2O3,2mg,25/02/2022 16:51:54,25/02/2022 16:53:42
762,Verapamil,C27H38N2O4,0.4mg,25/02/2022 16:55:20,25/02/2022 16:56:34
763,Verapamil,C27H38N2O4,0.8mg,25/02/2022 16:57:00,25/02/2022 16:58:23
764,Ofloxacin,C18H20FN3O4,1mg,25/02/2022 17:00:04,25/02/2022 17:01:23
765,Ofloxacin,C18H20FN3O4,2mg,25/02/2022 17:02:14,25/02/2022 17:03:41
766,Temoin,H20,0mg,25/02/2022 17:05:00,25/02/2022 17:06:00
767,Tramadol,C16H25NO2,3mg,25/02/2022 17:08:05,25/02/2022 17:10:40
768,Tramadol,C16H25NO2,3mg,25/02/2022 17:11:05,25/02/2022 17:12:58
762,Ciprofloxacin,C17H18FN2O3,2mg,11/03/2022 15:25:00,11/03/2022 15:26:32
763,Ciprofloxacin,C17H18FN2O3,2.1mg,11/03/2022 15:27:59,11/03/2022 15:29:44
764,Verapamil,C27H38N2O4,0.6mg,11/03/2022 15:31:40,11/03/2022 15:32:45
765,Verapamil,C27H38N2O4,0.3mg,11/03/2022 15:33:19,11/03/2022 15:34:20
766,Temoin,H20,0mg,11/03/2022 15:35:24,11/03/2022 15:36:11
767,Ofloxacin,C18H20FN3O4,15mg,11/03/2022 15:45:48,11/03/2022 15:47:55
768,Ofloxacin,C18H20FN3O4,10mg,11/03/2022 15:48:18,11/03/2022 15:50:35
769,Tramadol,C16H25NO2,1.5mg,11/03/2022 15:51:54,11/03/2022 15:53:10
762,Ciprofloxacin,C17H18FN2O3,15mg,18/03/2022 16:54:00,18/03/2022 16:55:54
763,Ciprofloxacin,C17H18FN2O3,15mg,18/03/2022 16:56:39,18/03/2022 16:58:40
764,MHPC724,U,10mg,18/03/2022 17:22:53,18/03/2022 17:24:13
765,Verapamil,C27H38N2O4,0.8mg,18/03/2022 17:19:15,18/03/2022 17:19:38
766,Temoin,H20,0mg,18/03/2022 17:09:00,18/03/2022 17:09:55
767,Ofloxacin,C18H20FN3O4,15mg,18/03/2022 17:07:49,18/03/2022 17:08:35
768,Ofloxacin,C18H20FN3O4,15mg,18/03/2022 17:08:55,18/03/2022 17:09:30
769,Tramadol,C16H25NO2,3mg,18/03/2022 17:17:32,18/03/2022 17:18:07
760,Acide Acrylique,C3H4O2,10mg,01/04/2022 15:20:20,01/04/2022 15:21:57
761,L1000,U,0ug,01/04/2022 15:24:16,01/04/2022 15:26:12
762,H40,U,13mg,01/04/2022 15:26:57,01/04/2022 15:29:28
763,MHPC724,U,10mg,01/04/2022 15:30:34,01/04/2022 15:32:24
764,A736,U,10mg,01/04/2022 15:33:24,01/04/2022 15:35:16
765,P520,U,10mg,01/04/2022 15:36:07,01/04/2022 15:37:55
766,2A1,U,17mg,01/04/2022 15:39:01,01/04/2022 15:40:45
767,Soja,C11H9N3O2Na,67mg,01/04/2022 15:41:31,01/04/2022 15:45:26
760,Cypermethrine,C22H19Cl2NO3,1ug,15/04/2022 17:42:00,15/04/2022 17:42:46
761,Cypermethrine,C22H19Cl2NO3,2.5ug,15/04/2022 17:43:14,15/04/2022 17:43:45
762,Cypermethrine,C22H19Cl2NO3,10ug,15/04/2022 17:44:39,15/04/2022 17:45:27
763,Chlorfenvinphos,C12H14Cl3O4P,1ug,15/04/2022 17:49:52,15/04/2022 17:50:36
764,Chlorfenvinphos,C12H14Cl3O4P,3ug,15/04/2022 17:51:15,15/04/2022 17:51:58
765,Chlorfenvinphos,C12H14Cl3O4P,10ug,15/04/2022 17:52:06,15/04/2022 17:53:02
766,Temoin,H20,0mg,15/04/2022 18:00:22,15/04/2022 18:01:07
767,Mercury,HgCl2,1ug,15/04/2022 17:33:47,15/04/2022 17:35:24
768,Mercury,HgCl2,3ug,15/04/2022 17:35:59,15/04/2022 17:36:27
769,Mercury,HgCl2,10ug,15/04/2022 17:37:49,15/04/2022 17:38:40
760,Cypermethrine,C22H19Cl2NO3,0.5ug,29/04/2022 12:11:00,29/04/2022 12:11:40
761,Cypermethrine,C22H19Cl2NO3,0.5ug,29/04/2022 12:11:46,29/04/2022 12:12:25
762,Chlorfenvinphos,C12H14Cl3O4P,3ug,29/04/2022 12:13:17,29/04/2022 12:14:09
763,Chlorfenvinphos,C12H14Cl3O4P,3ug,29/04/2022 12:14:13,29/04/2022 12:15:00
764,Mercury,HgCl2,3ug,29/04/2022 12:16:29,29/04/2022 12:17:11
765,Mercury,HgCl2,3ug,29/04/2022 12:17:15,29/04/2022 12:17:56
766,Ibuprofen,C13H18O2,4mg,29/04/2022 12:27:00,29/04/2022 12:27:49
767,Ibuprofen,C13H18O2,4ug,29/04/2022 12:27:50,29/04/2022 12:28:10
760,Cypermethrine,C22H19Cl2NO3,0.5ug,13/05/2022 14:32:37,13/05/2022 14:33:37
761,Chlorfenvinphos,C12H14Cl3O4P,3ug,13/05/2022 14:34:41,13/05/2022 14:35:42
762,Mercury,HgCl2,3ug,10ug,13/05/2022 14:36:53,13/05/2022 14:37:57
763,1-chlorodecane,C10H21Cl,2mg,13/05/2022 14:39:24,13/05/2022 14:40:23
764,1-chlorodecane,C10H21Cl,10mg,13/05/2022 14:40:57,13/05/2022 14:42:07
765,ButyltinTrichloride,C4H9Cl3Sn,2mg,13/05/2022 14:44:22,13/05/2022 14:45:35
766,Acetone,C3H6O,0mg,13/05/2022 14:51:14,13/05/2022 14:52:04
767,ButyltinTrichloride,C4H9Cl3Sn,10mg,13/05/2022 14:46:42,13/05/2022 14:47:43
769,Imidacloprid,C9H10ClN5O2,100ug,13/05/2022 14:56:42,13/05/2022 14:58:18
760,1-chlorodecane,C10H21Cl,2mg,27/05/2022 11:16:12,27/05/2022 11:16:38
761,1-chlorodecane,C10H21Cl,2mg,27/05/2022 11:18:30,27/05/2022 11:19:17
762,ButyltinTrichloride,C4H9Cl3Sn,2mg,27/05/2022 11:16:50,27/05/2022 11:17:08
763,ButyltinTrichloride,C4H9Cl3Sn,2mg,27/05/2022 11:19:40,27/05/2022 11:21:00
764,Quinoxyfen,C15H8Cl2FNO,153ug,27/05/2022 11:17:15,27/05/2022 11:17:31
765,Quinoxyfen,C15H8Cl2FNO,306ug,27/05/2022 11:21:40,27/05/2022 11:23:28
766,Chlorothanolil,C8Cl4N2,213ug,27/05/2022 11:17:40,27/05/2022 11:17:56
767,Chlorothanolil,C8Cl4N2,426ug,27/05/2022 11:24:40,27/05/2022 11:25:55