TxM,Substance,Molecule,Concentration,Start,End,shortfile,root
764,Cobalt,Co(SO4)_7(H20),141ug,2021-05-29 14:47:00,2021-05-29 14:49:20,0.0,['20210524-174738' '20210528-122306']
765,Cobalt,Co(SO4)_7(H20),141ug,2021-05-29 14:49:00,2021-05-29 14:50:57,0.0,['20210524-173947' '20210528-115506']
765,Aluminium,(Al)(Cl3)_6(H20),454ug,2021-06-04 16:40:00,2021-06-04 16:42:30,0.0,['20210601-083349' '20210604-091020']
764,Aluminium,(Al)(Cl3)_6(H20),454ug,2021-06-04 16:43:00,2021-06-04 16:44:20,0.0,['20210601-083336' '20210604-091256']
760,MCPA,C9H9ClO3,90ug,2021-06-04 16:45:00,2021-06-04 16:47:05,0.0,['20210601-083111' '20210604-090622']
761,MCPA,C9H9ClO3,180ug,2021-06-04 16:48:00,2021-06-04 16:49:02,0.0,['20210601-083138' '20210604-090731']
762,MCPA,C9H9ClO3,180ug,2021-06-04 16:49:00,2021-06-04 16:51:30,0.0,['20210601-083213' '20210604-090656']
766,TEM,,0ug,2021-06-04 16:52:00,2021-06-04 16:53:11,0.0,['20210601-083459' '20210604-092714']
767,Manganese,Mn(SO4)_(H20),1500ug,2021-06-04 16:54:00,2021-06-04 16:55:09,0.0,['20210601-083517' '20210604-092404']
763,Manganese,Mn(SO4)_(H20),1500ug,2021-06-04 16:55:00,2021-06-04 16:56:40,0.0,['20210601-083321' '20210604-091213']
768,Chlorfenvinphos,(C2H6)_OS,1ug,2021-06-06 09:26:00,2021-06-06 09:27:30,0.0,['20210601-144949' '20210604-092549']
769,Chlorfenvinphos,(C2H6)_OS,2ug,2021-06-06 09:28:00,2021-06-06 09:29:05,0.0,['20210601-083537' '20210604-091728']
762,MCPA,C9H9ClO3,180ug,2021-06-11 13:10:00,2021-06-11 13:11:56,1.0,['20210611-110606']
760,Nitrate,Na(NO3),50000ug,2021-06-11 13:13:00,2021-06-11 13:15:16,1.0,['20210611-000354']
761,Nitrate,Na(NO3),100000ug,2021-06-11 13:15:00,2021-06-11 13:17:09,1.0,['20210611-000422']
768,Chlorfenvinphos,(C2H6)_OS,4ug,2021-06-11 13:18:00,2021-06-11 13:19:27,1.0,['20210611-001457']
769,Chlorfenvinphos,(C2H6)_OS,4ug,2021-06-11 13:19:00,2021-06-11 13:20:43,1.0,['20210611-001422']
766,TEM,,0ug,2021-06-11 13:34:00,2021-06-11 13:35:25,1.0,['20210611-111858']
763,Manganese,Mn(SO4)_(H20),750ug,2021-06-11 13:35:00,2021-06-11 13:38:51,1.0,['20210611-000813']
767,Manganese,Mn(SO4)_(H20),750ug,2021-06-11 13:36:00,2021-06-11 13:37:31,1.0,['20210611-001002']
764,Aluminium,(Al)(Cl3)_6(H20),454ug,2021-06-11 13:39:00,2021-06-11 13:40:41,1.0,['20210611-105054']
765,Aluminium,(Al)(Cl3)_6(H20),454ug,2021-06-11 13:41:00,2021-06-11 13:42:17,1.0,['20210611-001238']
760,Chloride,NaCl,250000ug,2021-06-19 19:57:00,2021-06-19 20:00:18,1.0,['20210618-141830']
766,TEM,,0ug,2021-06-19 19:59:00,2021-06-19 19:59:53,1.0,['20210618-142343']
761,Nitrate,Na(NO3),100000ug,2021-06-19 20:02:00,2021-06-19 20:04:26,1.0,['20210618-141858']
762,MCPA,C9H9ClO3,650ug,2021-06-19 20:07:00,2021-06-19 20:09:05,1.0,['20210619-191047']
763,Chlorfenvinphos,(C2H6)_OS,10ug,2021-06-19 20:11:00,2021-06-19 20:13:32,1.0,['20210618-142125']
768,Chlorfenvinphos,(C2H6)_OS,10ug,2021-06-19 20:16:00,2021-06-19 20:18:04,1.0,['20210618-142508']
769,Chlorfenvinphos,(C2H6)_OS,10ug,2021-06-19 20:19:00,2021-06-19 20:20:44,1.0,['20210618-142536']
767,Chormium,CrO3,47ug,2021-06-19 20:36:00,2021-06-19 20:38:12,1.0,['20210618-142434']
764,Chromium,CrO3,47ug,2021-06-19 20:38:00,2021-06-19 20:39:17,1.0,['20210618-142010']
765,Chromium,CrO3,94ug,2021-06-19 20:39:00,2021-06-19 20:40:22,1.0,['20210618-142259']
760,Methomyl,C5H10N2O2S,125ug,2021-06-25 18:01:00,2021-06-25 18:02:34,0.0,['20210622-134236' '20210625-093621']
761,Methomyl,C5H10N2O2S,125ug,2021-06-25 18:02:00,2021-06-25 18:03:59,0.0,['20210622-134612' '20210625-093641']
767,Lindane,C6H6Cl6,100ug,2021-06-25 18:04:00,2021-06-25 18:06:08,0.0,['20210622-135856' '20210625-094816']
768,Lindane,C6H6Cl6,100ug,2021-06-25 18:06:00,2021-06-25 18:07:21,0.0,['20210622-135915' '20210625-094840']
769,Lindane,C6H6Cl6,100ug,2021-06-25 18:07:00,2021-06-25 18:08:47,0.0,['20210622-135946' '20210625-094908']
762,Anthracene,C14H10,40ug,2021-06-25 18:13:00,2021-06-25 18:15:10,0.0,['20210622-134714' '20210625-093746']
763,Anthracene,C14H10,40ug,2021-06-25 18:15:00,2021-06-25 18:16:31,0.0,['20210622-134853' '20210625-093959']
766,DMSO,(C2H6)_OS,5ml,2021-06-25 18:17:00,2021-06-25 18:18:35,0.0,['20210622-135834' '20210625-094255']
764,Benzo(a)pyrene,C20H12,40ug,2021-06-25 18:19:00,2021-06-25 18:20:06,0.0,['20210622-135509' '20210625-094152']
765,Benzo(a)pyrene,C20H12,40ug,2021-06-25 18:20:00,2021-06-25 18:21:19,0.0,['20210622-141507' '20210625-095207']
766,DMSO,(C2H6)_OS,5ml,2021-07-02 17:04:00,2021-07-02 17:06:28,0.0,['20210629-092552' '20210702-083211']
764,Benzo(a)pyrene,C20H12,100ug,2021-07-02 17:07:00,2021-07-02 17:09:05,0.0,['20210629-164110' '20210702-083033']
765,Benzo(a)pyrene,C20H12,100ug,2021-07-02 17:09:00,2021-07-02 17:11:00,0.0,['20210629-092412' '20210702-083130']
760,Anthracene,C14H10,100ug,2021-07-02 17:15:30,2021-07-02 17:16:52,0.0,['20210629-092112' '20210702-082231']
763,Anthracene,C14H10,100ug,2021-07-02 17:17:00,2021-07-02 17:18:34,0.0,['20210629-162050' '20210702-082610']
767,Lindane,C6H6Cl6,100ug,2021-07-02 17:19:00,2021-07-02 17:21:19,1.0,['20210702-153541']
768,Acetone,C3H6O,2.5ml,2021-07-02 18:03:00,2021-07-02 18:04:51,0.0,['20210629-163215' '20210702-083242']
769,Acetone,C3H6O,5ml,2021-07-02 18:05:00,2021-07-02 18:06:47,0.0,['20210629-163524' '20210702-083504']
762,Acetone,C3H6O,15ml,2021-07-02 18:07:00,2021-07-02 18:08:55,0.0,['20210629-092303' '20210702-082335']
760,Acetone,C3H6O,1ml,2021-07-05 08:49:00,2021-07-05 08:50:00,0.0,['20210629-092112' '20210702-082231' '20210705-083432']
761,Acetone,C3H6O,1ml,2021-07-05 08:50:00,2021-07-05 08:51:00,1.0,['20210705-083554']
760,Methomyl,C5H10N2O2S,37ug,2021-07-09 16:30:00,2021-07-09 16:31:40,0.0,['20210707-154030' '20210709-151607']
761,Methomyl,C5H10N2O2S,37ug,2021-07-09 16:32:00,2021-07-09 16:33:14,0.0,['20210707-154709' '20210709-134552']
762,Anthracene,C14H10,50ug,2021-07-09 16:37:00,2021-07-09 16:38:37,0.0,['20210707-154506' '20210709-134209']
763,Anthracene,C14H10,50ug,2021-07-09 16:39:00,2021-07-09 16:40:24,0.0,['20210707-155807' '20210709-134645']
764,Benzo(a)pyrene,C20H12,50ug,2021-07-09 16:42:00,2021-07-09 16:43:52,0.0,['20210707-155250' '20210709-134727']
765,Benzo(a)pyrene,C20H12,50ug,2021-07-09 16:44:00,2021-07-09 16:46:09,0.0,['20210707-155052' '20210709-134321']
767,Benzo(a)pyrene,C20H12,100ug,2021-07-09 16:46:00,2021-07-09 16:47:51,0.0,['20210707-155630' '20210709-134416']
766,Acetone,C3H6O,0.5ml,2021-07-09 16:49:00,2021-07-09 16:50:23,0.0,['20210707-155508' '20210709-135138']
768,Benzo(b)fluoranthene,C20H12,75ug,2021-07-09 16:50:00,2021-07-09 16:52:09,0.0,['20210707-160154' '20210709-134349']
769,Benzo(b)fluoranthene,C20H12,75ug,2021-07-09 16:52:00,2021-07-09 16:53:47,0.0,['20210707-160022' '20210709-134901']
766,Acetone,C3H6O,,2021-07-16 16:30:00,2021-07-16 16:31:50,1.0,['20210716-113742']
768,Benzo(b)fluoranthene,C20H12,150ug,2021-07-16 16:33:10,2021-07-16 16:34:53,1.0,['20210716-082820']
760,Benzo(b)fluoranthene,C20H12,250ug,2021-07-16 16:37:19,2021-07-16 16:38:32,1.0,['20210716-082422']
764,Benzo(a)pyrene,C20H12,100ug,2021-07-16 16:40:37,2021-07-16 16:42:10,1.0,['20210716-082645']
765,Benzo(a)pyrene,C20H12,100ug,2021-07-16 16:42:17,2021-07-16 16:43:27,1.0,['20210716-082715']
767,Benzo(a)pyrene,C20H12,200ug,2021-07-16 16:43:55,2021-07-16 16:45:20,1.0,['20210716-082748']
763,Anthracene,C14H10,100ug,2021-07-16 16:46:17,2021-07-16 16:47:53,1.0,['20210716-082612']
762,Anthracene,C14H10,100ug,2021-07-16 16:48:01,2021-07-16 16:49:26,1.0,['20210716-082533']
761,Anthracene,C14H10,300ug,2021-07-16 16:49:52,2021-07-16 16:51:28,0.0,['20210713-135913' '20210716-082454']
760,Trichlorobenzene(123),C6H3Cl3,200ug,2021-07-23 15:54:11,2021-07-23 15:55:37,1.0,['20210723-120616']
761,Trichlorobenzene(123),C6H3Cl3,400ug,2021-07-23 15:57:00,2021-07-23 15:58:16,1.0,['20210723-122018']
762,alphaEndosulfan,C9H6Cl6O3S,236ug,2021-07-23 16:00:15,2021-07-23 16:01:45,1.0,['20210723-120850']
763,alphaEndosulfan,C9H6Cl6O3S,236ug,2021-07-23 16:02:30,2021-07-23 16:03:57,1.0,['20210723-120642']
764,betaEndosulfan,C9H6Cl6O3S,300ug,2021-07-23 16:05:15,2021-07-23 16:06:43,1.0,['20210723-120705']
765,betaEndosulfan,C9H6Cl6O3S,300ug,2021-07-23 16:07:16,2021-07-23 16:08:36,1.0,['20210723-120735']
766,Acetone,C3H6O,,2021-07-23 16:10:27,2021-07-23 16:11:52,1.0,['20210723-121143']
767,DDD(2-4),C14H10Cl4,25ug,2021-07-23 16:13:02,2021-07-23 16:14:28,1.0,['20210723-122053']
768,DDD(2-4),C14H10Cl5,25ug,2021-07-23 16:15:02,2021-07-23 16:16:10,1.0,['20210723-120800']
769,DDD(2-4),C14H10Cl6,100ug,2021-07-23 16:16:50,2021-07-23 16:18:10,1.0,['20210723-120824']
769,Benzo(b)fluoranthene,C20H12,150ug,2021-07-23 16:35:11,2021-07-23 16:35:11,1.0,['20210723-120824']
762,alphaEndosulfan,C9H6Cl6O3S,190ug,2021-07-31 19:27:47,2021-07-31 19:29:05,1.0,['20210731-102434']
763,alphaEndosulfan,C9H6Cl6O3S,190ug,2021-07-31 19:29:20,2021-07-31 19:30:41,1.0,['20210731-103145']
764,betaEndosulfan,C9H6Cl6O3S,250ug,2021-07-31 19:31:28,2021-07-31 19:32:48,1.0,['20210731-102950']
765,betaEndosulfan,C9H6Cl6O3S,250ug,2021-07-31 19:32:57,2021-07-31 19:34:12,1.0,['20210731-102549']
760,Trichlorobenzene(123),C6H3Cl3,400ug,2021-07-31 19:35:17,2021-07-31 19:36:26,1.0,['20210731-102329']
761,Trichlorobenzene(123),C6H3Cl3,400ug,2021-07-31 19:36:41,2021-07-31 19:38:02,1.0,['20210731-102355']
766,Acetone,C3H6O,,2021-07-31 19:39:48,2021-07-31 19:41:04,1.0,['20210731-102751']
767,DDD(2-4),C14H10Cl4,25ug,2021-07-31 19:41:35,2021-07-31 19:42:51,1.0,['20210731-102611']
768,DDD(2-4),C14H10Cl5,25ug,2021-07-31 19:42:58,2021-07-31 19:44:07,1.0,['20210731-102641']
769,DDD(2-4),C14H10Cl6,100ug,2021-07-31 19:44:26,2021-07-31 19:45:40,1.0,['20210731-102713']
760,Pentachlorophenol,C6HOCl5,460ug,2021-08-13 16:06:47,2021-08-13 16:08:05,1.0,['20210813-103006']
761,Pentachlorophenol,C6HOCl5,460ug,2021-08-13 16:08:30,2021-08-13 16:09:43,1.0,['20210813-103149']
762,Tebufenozide,C22H28N2O2,7mg,2021-08-13 16:11:10,2021-08-13 16:12:25,1.0,['20210813-103228']
763,Tebufenozide,C22H28N2O2,7mg,2021-08-13 16:12:49,2021-08-13 16:14:15,1.0,['20210813-103255']
764,PiperonylButoxide,C19H30O5,514ug,2021-08-13 16:17:30,2021-08-13 16:18:39,1.0,['20210813-103336']
765,PiperonylButoxide,C19H30O5,514ug,2021-08-13 16:19:05,2021-08-13 16:20:20,1.0,['20210813-103412']
767,PiperonylButoxide,C19H30O5,514ug,2021-08-13 16:20:50,2021-08-13 16:22:00,1.0,['20210813-103458']
760,Carbaryl,C12H11NO2,460ug,2021-09-19 12:10:00,2021-09-19 12:11:30,1.0,['20210917-165638']
761,Carbaryl,C12H11NO2,460ug,2021-09-19 12:11:50,2021-09-19 12:13:23,1.0,['20210917-165700']
762,Chlorfen,C12H14CLO4P,7mg,2021-09-19 12:15:15,2021-09-19 12:15:30,1.0,['20210917-165753']
763,Chlorfen,C12H14CLO4P,7mg,2021-09-19 12:15:40,2021-09-19 12:16:05,1.0,['20210917-165812']
764,vernolat,C10H21NOS,514ug,2021-09-19 12:18:00,2021-09-19 12:20:47,1.0,['20210917-165840']
765,vernolat,C10H21NOS,514ug,2021-09-19 12:21:30,2021-09-19 12:22:50,1.0,['20210917-165901']
767,Chlorpyrifos,C9H11Cl3NO3PS,514ug,2021-09-19 12:25:10,2021-09-19 12:26:17,1.0,['20210917-171514']
768,Chlorpyrifos,C9H11Cl3NO3PS,200ug,2021-09-19 12:26:40,2021-09-19 12:27:42,1.0,['20210917-170044']
769,Chlorpyrifos,C9H11Cl3NO3PS,200ug,2021-09-19 12:28:04,2021-09-19 12:29:26,1.0,['20210917-174546']
768,Nonylphenol,C15H24O,200ug,2021-09-19 16:22:57,2021-08-13 16:24:20,1.0,['20210813-103522']
769,Nonylphenol,C15H24O,200ug,2021-09-19 16:25:30,2021-08-13 16:26:38,1.0,['20210813-103611']
760,Carbaryl,C12H11NO2,460ug,2021-09-25 17:39:14,2021-09-25 17:39:20,1.0,['20210923-231916']
761,Carbaryl,C12H11NO2,460ug,2021-09-25 17:40:55,2021-09-25 17:41:02,1.0,['20210923-232307']
762,Chlorfen,C12H14CLO4P,7mg,2021-09-25 17:43:25,2021-09-25 17:43:40,1.0,['20210923-232049']
763,Chlorfen,C12H14CLO4P,7mg,2021-09-25 17:44:05,2021-09-25 17:44:20,1.0,['20210923-232157']
764,vernolat,C10H21NOS,514ug,2021-09-25 17:48:05,2021-09-25 17:48:15,1.0,['20210923-232715']
765,vernolat,C10H21NOS,514ug,2021-09-25 17:49:10,2021-09-25 17:49:20,1.0,['20210923-232609']
767,Chlorpyrifos,C9H11Cl3NO3PS,514ug,2021-09-25 17:50:35,2021-09-25 17:50:50,1.0,['20210923-232636']
768,Chlorpyrifos,C9H11Cl3NO3PS,200ug,2021-09-25 17:51:35,2021-09-25 17:51:45,1.0,['20210923-232911']
769,Chlorpyrifos,C9H11Cl3NO3PS,200ug,2021-09-25 17:52:10,2021-09-25 17:52:30,1.0,['20210923-232959']
761,Carbaryl,C12H11NO2,25ug,2021-10-03 11:56:25,2021-10-03 11:57:36,1.0,['20211003-010241']
762,Carbaryl,C12H11NO2,25ug,2021-10-03 11:57:57,2021-10-03 11:59:19,1.0,['20211003-010626']
763,Chlorfen,C12H14CLO4P,25ug,2021-10-03 12:00:55,2021-10-03 12:01:49,1.0,['20211003-100939']
764,Chlorfen,C12H14CLO4P,25ug,2021-10-03 12:02:10,2021-10-03 12:03:17,1.0,['20211003-010409']
765,vernolat,C10H21NOS,50ug,2021-10-03 12:04:42,2021-10-03 12:05:56,1.0,['20211003-010447']
767,vernolat,C10H21NOS,50ug,2021-10-03 12:06:28,2021-10-03 12:07:50,1.0,['20211003-010840']
768,Chlorpyrifos,C9H11Cl3NO3PS,20ug,2021-10-03 12:09:06,2021-10-03 12:10:14,1.0,['20211003-010606']
769,Chlorpyrifos,C9H11Cl3NO3PS,20ug,2021-10-03 12:10:35,2021-10-03 12:12:00,1.0,['20211003-010526']
766,Acetone,C3H6O,0ug,2021-10-03 12:13:10,2021-10-03 12:13:30,1.0,['20211003-010727']
760,Carbaryl,C12H11NO2,25ug,2021-10-03 12:54:45,2021-10-03 12:56:00,1.0,['20211003-010154']
760,Trifluralin,C13H16F3N3O4,0ug,2021-10-08 19:10:40,2021-10-08 19:12:32,1.0,['20211008-003951']
761,Trifluralin,C13H16F3N3O4,0ug,2021-10-08 19:13:50,2021-10-08 19:14:28,1.0,['20211008-004021']
762,4-octylphenol,C14H22O,0ug,2021-10-08 19:19:32,2021-10-08 19:20:53,1.0,['20211008-004059']
763,4-octylphenol,C14H22O,0ug,2021-10-08 19:21:11,2021-10-08 19:22:17,1.0,['20211008-004519']
764,4-octylphenol,C14H22O,0ug,2021-10-08 19:22:37,2021-10-08 19:23:35,1.0,['20211008-004557']
765,alpha HCH,C6H6Cl6,0ug,2021-10-08 19:26:20,2021-10-08 19:27:33,1.0,['20211008-004344']
767,alpha HCH,C6H6Cl6,0ug,2021-10-08 19:27:58,2021-10-08 19:28:52,1.0,['20211008-004353']
768,Chromium,CrO3,0ug,2021-10-08 19:29:52,2021-10-08 19:30:40,1.0,['20211008-004241']
769,Chromium,CrO3,0ug,2021-10-08 19:30:49,2021-10-08 19:31:41,1.0,['20211008-004302']
766,Acetone,C3H6O,0ug,2021-10-08 19:32:12,2021-10-08 19:33:07,1.0,['20211008-004215']
760,Trifluralin,C13H16F3N3O4,5mg,2021-10-15 16:53:30,2021-10-15 16:54:50,1.0,['20211015-100456']
761,Trifluralin,C13H16F3N3O4,5mg,2021-10-15 16:55:20,2021-10-15 16:56:24,1.0,['20211015-100516']
762,4-octylphenol,C14H22O,100ug,2021-10-15 16:58:10,2021-10-15 16:59:02,1.0,['20211015-100532']
763,4-octylphenol,C14H22O,100ug,2021-10-15 16:59:20,2021-10-15 17:00:35,1.0,['20211015-100549']
764,Tetrachloroethylene,C2Cl4,5mg,2021-10-15 17:01:50,2021-10-15 17:03:26,1.0,['20211015-101101']
765,alpha HCH,C6H6Cl6,0ug,2021-10-15 17:04:40,2021-10-15 17:05:43,1.0,['20211015-100924']
767,alpha HCH,C6H6Cl6,0ug,2021-10-15 17:06:20,2021-10-15 17:07:08,1.0,['20211015-100652']
766,Acetone,C3H6O,0ug,2021-10-15 17:09:15,2021-10-15 17:10:20,1.0,['20211015-100634']
768,Chromium,CrO3,50ug,2021-10-15 17:10:50,2021-10-15 17:11:54,1.0,['20211015-100713']
769,Chromium,CrO3,50ug,2021-10-15 17:12:15,2021-10-15 17:13:05,1.0,['20211015-100734']
760,Hydrazine,N2H4,5mg,2021-10-23 21:19:25,2021-10-23 21:21:39,1.0,['20211022-095044']
761,Hydrazine,N2H4,5mg,2021-10-23 21:21:55,2021-10-23 21:22:52,1.0,['20211022-102804']
762,Trichloroethylene,C2HCl3,100ug,2021-10-23 21:24:15,2021-10-23 21:25:15,1.0,['20211022-095115']
763,Trichloroethylene,C2HCl3,100ug,2021-10-23 21:25:25,2021-10-23 21:26:25,1.0,['20211022-095132']
764,Tetrachloroethylene,C2Cl4,5mg,2021-10-23 21:27:40,2021-10-23 21:28:51,1.0,['20211022-095214']
765,1-2Dichloroethane,C2H4Cl2,0ug,2021-10-23 21:31:00,2021-10-23 21:32:23,1.0,['20211022-095148']
767,1-2Dichloroethane,C2H4Cl2,0ug,2021-10-23 21:32:45,2021-10-23 21:33:52,1.0,['20211022-100308']
766,Acetone,C3H6O,0ug,2021-10-23 21:36:00,2021-10-23 21:36:51,1.0,['20211022-095244']
768,124-Trichlorobenzene,C6H3Cl3,50ug,2021-10-23 21:40:00,2021-10-23 21:42:19,1.0,['20211022-095257']
769,124-Trichlorobenzene,C6H3Cl3,50ug,2021-10-23 21:43:00,2021-10-23 21:43:47,1.0,['20211022-095312']
760,Hydrazine,N2H4,0mg,2021-10-29 15:02:35,2021-10-29 15:03:45,1.0,['20211029-074210']
761,Hydrazine,N2H4,0mg,2021-10-29 15:05:00,2021-10-29 15:05:50,1.0,['20211029-074545']
762,Trichloroethylene,C2HCl3,0ug,2021-10-29 15:08:10,2021-10-29 15:09:25,1.0,['20211028-134600']
763,Benzene,C6H6,0ug,2021-10-29 15:12:00,2021-10-29 15:13:10,1.0,['20211029-075121']
764,Benzene,C6H6,0mg,2021-10-29 15:14:00,2021-10-29 15:15:02,1.0,['20211029-075019']
765,1-2Dichloroethane,C2H4Cl2,0ug,2021-10-29 15:17:35,2021-10-29 15:18:55,1.0,['20211029-075240']
766,Acetone,C3H6O,0ug,2021-10-29 15:26:20,2021-10-29 15:27:22,1.0,['20211029-074655']
767,Nitric acid,HNO3,0ug,2021-10-29 15:29:30,2021-10-29 15:30:30,1.0,['20211029-075152']
768,Nitric acid,HNO3,0ug,2021-10-29 15:31:00,2021-10-29 15:32:16,1.0,['20211029-074454']
769,124-Trichlorobenzene,C6H3Cl3,0ug,2021-10-29 15:34:15,2021-10-29 15:35:32,1.0,['20211029-074512']
760,Mercury,HgCl2,10ug,2021-11-06 15:23:25,2021-11-06 15:24:11,0.0,['20211103-171812' '20211106-110825']
