TxM,Substance,Molecule,Concentration,Start,End,shortfile,root
761,Mercury,HgCl2,10ug,2021-11-06 15:24:16,2021-11-06 15:25:00,0.0,['20211103-171823' '20211106-110837']
762,Mercury,HgCl2,10ug,2021-11-06 15:25:05,2021-11-06 15:25:44,0.0,['20211103-172056' '20211106-110845']
764,Biphenyl,C12H10,100ug,2021-11-06 15:29:26,2021-11-06 15:30:24,0.0,['20211103-173258' '20211106-111337']
765,Aldrin,C12H8Cl6,14ug,2021-11-06 15:31:40,2021-11-06 15:32:34,0.0,['20211103-173330' '20211106-110945']
767,Aldrin,C12H8Cl6,14ug,2021-11-06 15:32:39,2021-11-06 15:33:29,0.0,['20211103-173521' '20211106-111007']
766,Acetone,C3H6O,0ug,2021-11-06 15:34:40,2021-11-06 15:35:15,0.0,['20211103-173507' '20211106-111344']
768,Dieldrin,C12H8Cl6O,0.65mg,2021-11-06 15:36:38,2021-11-06 15:37:22,0.0,['20211103-173415' '20211106-111026']
769,Dieldrin,C12H8Cl6O,1.3mg,2021-11-06 15:37:45,2021-11-06 15:38:40,0.0,['20211103-173438' '20211106-111038']
761,Arsenic,As2O5H20,20ug,2021-11-26 16:42:45,2021-11-26 16:44:05,1.0,['20211125-183140']
762,Arsenic,As2O5H20,20ug,2021-11-26 16:44:45,2021-11-26 16:45:40,1.0,['20211125-183254']
760,Arsenic,As2O5H20,20ug,2021-11-26 16:47:50,2021-11-26 16:48:58,1.0,['20211125-182954']
763,Biphenyl,C12H10,100ug,2021-11-26 16:52:55,2021-11-26 16:54:04,1.0,['20211125-183231']
764,Biphenyl,C12H10,100ug,2021-11-26 16:55:30,2021-11-26 16:57:05,1.0,['20211125-183423']
765,Aldrin,C12H8Cl6,28ug,2021-11-26 17:00:15,2021-11-26 17:01:15,1.0,['20211125-183349']
767,Aldrin,C12H8Cl6,28ug,2021-11-26 17:01:51,2021-11-26 17:03:31,1.0,['20211125-183704']
768,Dieldrin,C12H8Cl6O,0.65mg,2021-11-26 17:04:43,2021-11-26 17:06:19,1.0,['20211125-183457']
769,Dieldrin,C12H8Cl6O,0.65mg,2021-11-26 17:06:52,2021-11-26 17:08:28,1.0,['20211126-161556']
760,Arsenic,As2O5H20,50ug,2021-12-03 16:00:00,2021-12-03 16:00:59,1.0,['20211203-112242']
761,Arsenic,As2O5H20,50ug,2021-12-03 16:01:02,2021-12-03 16:02:00,1.0,['20211203-113013']
762,Arsenic,As2O5H20,50ug,2021-12-03 16:02:04,2021-12-03 16:02:53,1.0,['20211203-112337']
763,Biphenyl,C12H10,100ug,2021-12-03 16:04:15,2021-12-03 16:05:03,1.0,['20211203-112307']
764,Biphenyl,C12H10,100ug,2021-12-03 16:05:30,2021-12-03 16:06:20,1.0,['20211203-113155']
765,Aldrin,C12H8Cl6,28ug,2021-12-03 16:07:50,2021-12-03 16:08:48,1.0,['20211203-112933']
767,Aldrin,C12H8Cl6,28ug,2021-12-03 16:09:10,2021-12-03 16:10:05,1.0,['20211203-121413']
766,Acetone,C3H6O,0ug,2021-12-03 16:11:38,2021-12-03 16:12:10,1.0,['20211203-121631']
768,Mercury,HgCl2,10ug,2021-12-03 16:13:08,2021-12-03 16:14:08,1.0,['20211203-112826']
769,Mercury,HgCl2,10ug,2021-12-03 16:14:20,2021-12-03 16:14:59,1.0,['20211203-135651']
760,Acide Acrylique,C3H4O2,10mg,2021-12-17 14:59:20,2021-12-17 15:02:07,1.0,['20211217-095432']
761,L1000,U,0ug,2021-12-17 15:04:00,2021-12-17 15:05:09,1.0,['20211217-095451']
762,H40,U,10mg,2021-12-17 15:07:10,2021-12-17 15:09:20,1.0,['20211217-095512']
763,H40,U,10mg,2021-12-17 15:10:20,2021-12-17 15:11:52,1.0,['20211217-103008']
764,MHPC724,U,10mg,2021-12-17 15:13:29,2021-12-17 15:15:14,1.0,['20211217-095558']
765,A736,U,10mg,2021-12-17 15:17:15,2021-12-17 15:17:52,1.0,['20211217-095619']
766,A736,U,10mg,2021-12-17 15:18:49,2021-12-17 15:20:01,1.0,['20211217-104259']
767,P520,U,10mg,2021-12-17 15:21:27,2021-12-17 15:23:13,1.0,['20211217-095851']
768,2A1,U,17mg,2021-12-17 15:25:36,2021-12-17 15:26:58,1.0,['20211217-095934']
769,Soja,C11H9N3O2Na,67mg,2021-12-17 15:28:33,2021-12-17 15:29:55,1.0,['20211217-103248']
760,Acide Acrylique,C3H4O2,10mg,2022-02-04 16:02:00,2022-02-04 16:03:38,1.0,['20220204-100759']
761,L1000,U,0ug,2022-02-04 16:04:55,2022-02-04 16:05:47,1.0,['20220204-100820']
762,H40,U,10mg,2022-02-04 16:07:15,2022-02-04 16:08:26,1.0,['20220204-100832']
763,P520,U,10mg,2022-02-04 16:09:20,2022-02-04 16:10:20,1.0,['20220204-101244']
764,H40,U,13mg,2022-02-04 16:12:40,2022-02-04 16:14:02,1.0,['20220204-102356']
765,A736,U,10mg,2022-02-04 16:15:45,2022-02-04 16:16:44,1.0,['20220204-100928']
768,2A1,U,17mg,2022-02-04 16:18:55,2022-02-04 16:20:25,1.0,['20220204-101035']
769,Soja,C11H9N3O2Na,67mg,2022-02-04 16:21:30,2022-02-04 16:22:32,1.0,['20220204-101008']
760,Ciprofloxacin,C17H18FN2O3,1mg,2022-02-25 16:49:40,2022-02-25 16:51:15,1.0,['20220225-090811']
761,Ciprofloxacin,C17H18FN2O3,2mg,2022-02-25 16:51:54,2022-02-25 16:53:42,1.0,['20220225-091850']
762,Verapamil,C27H38N2O4,0.4mg,2022-02-25 16:55:20,2022-02-25 16:56:34,1.0,['20220225-090938']
763,Verapamil,C27H38N2O4,0.8mg,2022-02-25 16:57:00,2022-02-25 16:58:23,1.0,['20220225-090838']
764,Ofloxacin,C18H20FN3O4,1mg,2022-02-25 17:00:04,2022-02-25 17:01:23,1.0,['20220225-091550']
765,Ofloxacin,C18H20FN3O4,2mg,2022-02-25 17:02:14,2022-02-25 17:03:41,1.0,['20220225-090923']
766,Temoin,H20,0mg,2022-02-25 17:05:00,2022-02-25 17:06:00,1.0,['20220225-090905']
767,Tramadol,C16H25NO2,3mg,2022-02-25 17:08:05,2022-02-25 17:10:40,1.0,['20220225-091008']
768,Tramadol,C16H25NO2,3mg,2022-02-25 17:11:05,2022-02-25 17:12:58,1.0,['20220225-090953']
762,Ciprofloxacin,C17H18FN2O3,2mg,2022-03-11 15:25:00,2022-03-11 15:26:32,1.0,['20220310-113536']
763,Ciprofloxacin,C17H18FN2O3,2.1mg,2022-03-11 15:27:59,2022-03-11 15:29:44,1.0,['20220310-113630']
764,Verapamil,C27H38N2O4,0.6mg,2022-03-11 15:31:40,2022-03-11 15:32:45,1.0,['20220310-113652']
765,Verapamil,C27H38N2O4,0.3mg,2022-03-11 15:33:19,2022-03-11 15:34:20,1.0,['20220310-113707']
766,Temoin,H20,0mg,2022-03-11 15:35:24,2022-03-11 15:36:11,1.0,['20220310-113723']
767,Ofloxacin,C18H20FN3O4,15mg,2022-03-11 15:45:48,2022-03-11 15:47:55,1.0,['20220310-113737']
768,Ofloxacin,C18H20FN3O4,10mg,2022-03-11 15:48:18,2022-03-11 15:50:35,1.0,['20220310-113753']
769,Tramadol,C16H25NO2,1.5mg,2022-03-11 15:51:54,2022-03-11 15:53:10,1.0,['20220310-113807']
762,Ciprofloxacin,C17H18FN2O3,15mg,2022-03-18 16:54:00,2022-03-18 16:55:54,1.0,['20220317-164649']
763,Ciprofloxacin,C17H18FN2O3,15mg,2022-03-18 16:56:39,2022-03-18 16:58:40,1.0,['20220317-165509']
767,Ofloxacin,C18H20FN3O4,15mg,2022-03-18 17:07:49,2022-03-18 17:08:35,1.0,['20220317-164814']
768,Ofloxacin,C18H20FN3O4,15mg,2022-03-18 17:08:55,2022-03-18 17:09:30,1.0,['20220317-165322']
766,Temoin,H20,0mg,2022-03-18 17:09:00,2022-03-18 17:09:55,1.0,['20220317-165920']
769,Tramadol,C16H25NO2,3mg,2022-03-18 17:17:32,2022-03-18 17:18:07,1.0,['20220317-164759']
765,Verapamil,C27H38N2O4,0.8mg,2022-03-18 17:19:15,2022-03-18 17:19:38,1.0,['20220317-164730']
764,MHPC724,U,10mg,2022-03-18 17:22:53,2022-03-18 17:24:13,1.0,['20220317-164716']
760,Acide Acrylique,C3H4O2,10mg,2022-04-01 15:20:20,2022-04-01 15:21:57,1.0,['20220401-110005']
761,L1000,U,0ug,2022-04-01 15:24:16,2022-04-01 15:26:12,1.0,['20220401-110027']
762,H40,U,13mg,2022-04-01 15:26:57,2022-04-01 15:29:28,1.0,['20220401-110043']
763,MHPC724,U,10mg,2022-04-01 15:30:34,2022-04-01 15:32:24,1.0,['20220401-110105']
764,A736,U,10mg,2022-04-01 15:33:24,2022-04-01 15:35:16,1.0,['20220401-110132']
765,P520,U,10mg,2022-04-01 15:36:07,2022-04-01 15:37:55,1.0,['20220401-110136']
766,2A1,U,17mg,2022-04-01 15:39:01,2022-04-01 15:40:45,1.0,['20220401-110158']
767,Soja,C11H9N3O2Na,67mg,2022-04-01 15:41:31,2022-04-01 15:45:26,1.0,['20220401-110620']
767,Mercury,HgCl2,1ug,2022-04-15 17:33:47,2022-04-15 17:35:24,1.0,['20220415-111716']
768,Mercury,HgCl2,3ug,2022-04-15 17:35:59,2022-04-15 17:36:27,1.0,['20220415-111606']
769,Mercury,HgCl2,10ug,2022-04-15 17:37:49,2022-04-15 17:38:40,1.0,['20220415-111644']
760,Cypermethrine,C22H19Cl2NO3,1ug,2022-04-15 17:42:00,2022-04-15 17:42:46,1.0,['20220415-111233']
761,Cypermethrine,C22H19Cl2NO3,2.5ug,2022-04-15 17:43:14,2022-04-15 17:43:45,1.0,['20220415-111307']
762,Cypermethrine,C22H19Cl2NO3,10ug,2022-04-15 17:44:39,2022-04-15 17:45:27,1.0,['20220415-112155']
763,Chlorfenvinphos,C12H14Cl3O4P,1ug,2022-04-15 17:49:52,2022-04-15 17:50:36,1.0,['20220415-111416']
764,Chlorfenvinphos,C12H14Cl3O4P,3ug,2022-04-15 17:51:15,2022-04-15 17:51:58,1.0,['20220415-111442']
765,Chlorfenvinphos,C12H14Cl3O4P,10ug,2022-04-15 17:52:06,2022-04-15 17:53:02,1.0,['20220415-111506']
766,Temoin,H20,0mg,2022-04-15 18:00:22,2022-04-15 18:01:07,1.0,['20220415-111526']
760,Cypermethrine,C22H19Cl2NO3,0.5ug,2022-04-29 12:11:00,2022-04-29 12:11:40,1.0,['20220429-003026']
761,Cypermethrine,C22H19Cl2NO3,0.5ug,2022-04-29 12:11:46,2022-04-29 12:12:25,1.0,['20220429-094558']
762,Chlorfenvinphos,C12H14Cl3O4P,3ug,2022-04-29 12:13:17,2022-04-29 12:14:09,1.0,['20220429-003041']
763,Chlorfenvinphos,C12H14Cl3O4P,3ug,2022-04-29 12:14:13,2022-04-29 12:15:00,1.0,['20220429-003058']
764,Mercury,HgCl2,3ug,2022-04-29 12:16:29,2022-04-29 12:17:11,1.0,['20220429-094823']
765,Mercury,HgCl2,3ug,2022-04-29 12:17:15,2022-04-29 12:17:56,1.0,['20220429-095814']
766,Ibuprofen,C13H18O2,4mg,2022-04-29 12:27:00,2022-04-29 12:27:49,1.0,['20220429-100257']
767,Ibuprofen,C13H18O2,4ug,2022-04-29 12:27:50,2022-04-29 12:28:10,1.0,['20220429-003202']
760,Cypermethrine,C22H19Cl2NO3,0.5ug,2022-05-13 14:32:37,2022-05-13 14:33:37,0.0,['20220511-092505' '20220513-104144']
761,Chlorfenvinphos,C12H14Cl3O4P,3ug,2022-05-13 14:34:41,2022-05-13 14:35:42,1.0,['20220513-103826']
762,Mercury,HgCl2,3ug,2022-05-13 14:36:53,2022-05-13 14:37:57,0.0,['20220511-092414' '20220513-104202']
763,1-chlorodecane,C10H21Cl,2mg,2022-05-13 14:39:24,2022-05-13 14:40:23,1.0,['20220513-103947']
764,1-chlorodecane,C10H21Cl,10mg,2022-05-13 14:40:57,2022-05-13 14:42:07,0.0,['20220513-103925' '20220513-104310']
765,ButyltinTrichloride,C4H9Cl3Sn,2mg,2022-05-13 14:44:22,2022-05-13 14:45:35,1.0,['20220513-105745']
767,ButyltinTrichloride,C4H9Cl3Sn,10mg,2022-05-13 14:46:42,2022-05-13 14:47:43,1.0,['20220513-104026']
766,Acetone,C3H6O,0mg,2022-05-13 14:51:14,2022-05-13 14:52:04,1.0,['20220513-104341']
769,Imidacloprid,C9H10ClN5O2,100ug,2022-05-13 14:56:42,2022-05-13 14:58:18,1.0,['20220513-104053']
760,1-chlorodecane,C10H21Cl,2mg,2022-05-27 11:36:12,2022-05-27 11:36:38,1.0,['20220527-111515']
762,ButyltinTrichloride,C4H9Cl3Sn,2mg,2022-05-27 11:36:50,2022-05-27 11:37:08,1.0,['20220527-111642']
764,Quinoxyfen,C15H8Cl2FNO,153ug,2022-05-27 11:37:15,2022-05-27 11:37:31,1.0,['20220527-112031']
766,Chlorothanolil,C8Cl4N2,213ug,2022-05-27 11:37:40,2022-05-27 11:37:56,1.0,['20220527-112057']
761,1-chlorodecane,C10H21Cl,2mg,2022-05-27 11:38:30,2022-05-27 11:39:17,1.0,['20220527-111630']
763,ButyltinTrichloride,C4H9Cl3Sn,2mg,2022-05-27 11:39:40,2022-05-27 11:41:00,1.0,['20220527-112018']
765,Quinoxyfen,C15H8Cl2FNO,306ug,2022-05-27 11:41:40,2022-05-27 11:43:28,1.0,['20220527-112414']
767,Chlorothanolil,C8Cl4N2,426ug,2022-05-27 11:44:40,2022-05-27 11:45:55,1.0,['20220527-111737']
766,Quinoxyfen,C15H8Cl2FNO,306ug,2022-06-11 05:31:07,2022-06-11 05:31:46,1.0,['20220610-101320']
767,Quinoxyfen,C15H8Cl2FNO,306ug,2022-06-11 05:32:30,2022-06-11 05:33:36,1.0,['20220610-110015']
768,Chlorothanolil,C8Cl4N2,213ug,2022-06-11 05:33:46,2022-06-11 05:35:02,1.0,['20220610-101334']
769,Chlorothanolil,C8Cl4N2,213ug,2022-06-11 05:35:30,2022-06-11 05:36:08,1.0,['20220610-113241']
760,Isodrin,C12H8Cl6,50ug,2022-06-17 16:07:30,2022-06-17 16:08:39,1.0,['20220617-134636']
761,Isodrin,C12H8Cl6,50ug,2022-06-17 16:08:59,2022-06-17 16:09:56,1.0,['20220617-134653']
762,Acetone,C3H6O,0mg,2022-06-17 16:10:50,2022-06-17 16:11:56,1.0,['20220617-134701']
763,Dicofol,C14H9Cl5O,50ug,2022-06-17 16:12:56,2022-06-17 16:13:53,1.0,['20220617-135632']
764,Dicofol,C14H9Cl5O,50ug,2022-06-17 16:14:24,2022-06-17 16:15:20,1.0,['20220617-134743']
760,Cypermethrine,C22H19Cl2NO3,500ng,2022-06-24 18:02:00,2022-06-24 18:03:56,1.0,['20220624-102415']
761,Chlorfenvinphos,C12H14Cl3O4P,3ug,2022-06-24 18:05:25,2022-06-24 18:06:35,1.0,['20220624-103529']
762,Mercury,HgCl2,3ug,2022-06-24 18:08:35,2022-06-24 18:09:20,1.0,['20220624-102542']
763,Dicofol,C14H9Cl5O,50ug,2022-06-24 18:10:58,2022-06-24 18:11:45,1.0,['20220624-102555']
764,Isodrin,C12H8Cl6,50ug,2022-06-24 18:13:10,2022-06-24 18:14:17,1.0,['20220624-103026']
760,Cypermethrine,C22H19Cl2NO3,500ng,2022-07-08 18:44:42,2022-07-08 18:45:42,1.0,['20220708-095221']
761,Chlorfenvinphos,C12H14Cl3O4P,3ug,2022-07-08 18:47:10,2022-07-08 18:48:22,1.0,['20220708-115715']
762,Mercury,HgCl2,3ug,2022-07-08 18:50:07,2022-07-08 18:50:56,1.0,['20220708-095301']
763,Isodrin,C12H8Cl6,50ug,2022-07-08 18:53:00,2022-07-08 18:54:07,1.0,['20220708-100827']
764,AzinphosMethyl,C10PN3H12S2O3,1ug,2022-07-08 18:57:20,2022-07-08 18:58:10,1.0,['20220708-100844']
765,AzinphosMethyl,C10PN3H12S2O3,3ug,2022-07-08 18:58:45,2022-07-08 18:59:37,1.0,['20220708-095539']
766,Diazinon,C12H21N2O3PS,1ug,2022-07-08 19:02:27,2022-07-08 19:03:16,1.0,['20220708-095601']
767,Diazinon,C12H21N2O3PS,3ug,2022-07-08 19:03:48,2022-07-08 19:04:47,1.0,['20220708-115831']
768,FentinChloride,C18H15ClSn,5ug,2022-07-08 19:06:04,2022-07-08 19:06:49,1.0,['20220708-095817']
769,FentinChloride,C18H15ClSn,10ug,2022-07-08 19:06:56,2022-07-08 19:07:45,1.0,['20220708-115846']
760,AzinphosMethyl,C10PN3H12S2O3,10ug,2022-07-22 18:33:50,2022-07-22 18:35:00,1.0,['20220722-102545']
761,AzinphosMethyl,C10PN3H12S2O3,10ug,2022-07-22 18:35:30,2022-07-22 18:36:35,1.0,['20220722-153811']
762,AzinphosMethyl,C10PN3H12S2O3,10ug,2022-07-22 18:36:55,2022-07-22 18:38:15,1.0,['20220722-102712']
763,Diazinon,C12H21N2O3PS,10ug,2022-07-22 18:40:03,2022-07-22 18:40:59,0.0,['20220722-102742' '20220722-105717' '20220722-105956']
764,Diazinon,C12H21N2O3PS,10ug,2022-07-22 18:41:25,2022-07-22 18:42:38,1.0,['20220722-102817']
766,Diazinon,C12H21N2O3PS,10ug,2022-07-22 18:43:15,2022-07-22 18:44:43,1.0,['20220722-112734']
767,Diazinon,C12H21N2O3PS,10ug,2022-07-22 18:45:29,2022-07-22 18:47:06,1.0,['20220722-153506']
765,FentinChloride,C12H21N2O3PS,10ug,2022-07-22 18:48:35,2022-07-22 18:49:55,1.0,['20220722-110349']
768,FentinChloride,C18H15ClSn,10ug,2022-07-22 18:50:50,2022-07-22 18:51:51,1.0,['20220722-103017']
769,FentinChloride,C18H15ClSn,10ug,2022-07-22 18:52:20,2022-07-22 18:53:48,1.0,['20220722-103059']
760,Diazinon,C12H21N2O3PS,10ug,2022-07-29 12:17:00,2022-07-29 12:18:23,1.0,['20220728-165820']
763,Diazinon,C12H21N2O3PS,10ug,2022-07-29 12:19:03,2022-07-29 12:20:11,1.0,['20220728-165926']
761,AzinphosMethyl,C10PN3H12S2O3,10ug,2022-07-29 12:21:16,2022-07-29 12:22:44,1.0,['20220728-170314']
762,AzinphosMethyl,C10PN3H12S2O3,10ug,2022-07-29 12:23:00,2022-07-29 12:24:10,1.0,['20220728-165849']
764,FentinChloride,C18H15ClSn,10ug,2022-07-29 12:27:16,2022-07-29 12:28:21,1.0,['20220728-170325']
765,Quinoxyfen,C15H8Cl2FNO,10ug,2022-07-29 12:29:53,2022-07-29 12:31:03,1.0,['20220728-170411']
766,Acetone,C3H6O,10ug,2022-07-29 12:33:07,2022-07-29 12:34:23,1.0,['20220728-170027']
767,Chlorothanolil,C8Cl4N2,10ug,2022-07-29 12:35:17,2022-07-29 12:36:35,1.0,['20220728-170048']
768,Isodrin,C12H8Cl6,10ug,2022-07-29 12:37:21,2022-07-29 12:38:27,1.0,['20220728-170129']
769,Dicofol,C14H9Cl5O,10ug,2022-07-29 12:39:00,2022-07-29 12:40:20,1.0,['20220728-170112']
760,Acide Acrylique,C3H4O2,10mg,2022-12-19 07:56:12,2022-12-19 07:57:00,1.0,['20221219-064523']
761,L1000,na,0ug,2022-12-19 07:58:50,2022-12-19 07:59:22,1.0,['20221219-064609']
762,H40,na,13mg,2022-12-19 08:00:50,2022-12-19 08:01:51,1.0,['20221219-064645']
763,MHPC724,na,10mg,2022-12-19 08:04:21,2022-12-19 08:05:03,1.0,['20221219-065022']
764,A736,na,10mg,2022-12-19 08:06:30,2022-12-19 08:07:15,1.0,['20221219-064743']
765,P520,na,10mg,2022-12-19 08:08:51,2022-12-19 08:09:34,1.0,['20221219-065318']
767,Soja,C11H9N3O2Na,67mg,2022-12-19 08:10:50,2022-12-19 08:12:04,1.0,['20221219-064922']
766,2A1,na,17mg,2022-12-19 08:38:34,2022-12-19 08:39:05,1.0,['20221219-081709']
760,Acide Acrylique,C3H4O2,10mg,2022-12-23 14:28:00,2022-12-23 14:25:51,1.0,['20221223-111429']
761,L1000,na,0ug,2022-12-23 14:31:00,2022-12-23 14:31:49,1.0,['20221223-111459']
762,H40,na,13mg,2022-12-23 14:34:00,2022-12-23 14:34:51,1.0,['20221223-111604']
763,MHPC724,na,10mg,2022-12-23 14:37:00,2022-12-23 14:37:51,1.0,['20221223-111636']
764,P520,na,10mg,2022-12-23 14:40:00,2022-12-23 14:41:00,1.0,['20221223-125435']
765,A736,na,10mg,2022-12-23 14:43:00,2022-12-23 14:44:00,1.0,['20221223-124835']
766,2A1,na,17mg,2022-12-23 14:46:00,2022-12-23 14:46:54,1.0,['20221223-112741']
767,Soja,C11H9N3O2Na,67mg,2022-12-23 14:49:00,2022-12-23 14:50:30,1.0,['20221223-112011']
760,MC-LR,na,200ng,2023-02-24 17:24:50,2023-02-24 17:25:08,1.0,['20230224-110817']
761,MC-LR,na,200ng,2023-02-24 17:25:42,2023-02-24 17:26:50,1.0,['20230224-110916']
762,MC-LR,na,200ng,2023-02-24 17:27:52,2023-02-24 17:28:26,1.0,['20230224-140307']
763,MC-LR,na,1ug,2023-02-24 17:29:40,2023-02-24 17:30:29,1.0,['20230224-110946']
764,MC-LR,na,1ug,2023-02-24 17:31:42,2023-02-24 17:32:19,1.0,['20230224-111008']
765,MC-LR,na,1ug,2023-02-24 17:33:12,2023-02-24 17:33:57,1.0,['20230224-143853']
767,MC-LR,na,5ug,2023-02-24 17:39:22,2023-02-24 17:40:11,1.0,['20230224-111151']
768,MC-LR,na,5ug,2023-02-24 17:40:42,2023-02-24 17:41:42,1.0,['20230224-111213']
766,Methanol,CH3OH,1ug,2023-02-24 17:47:50,2023-02-24 17:48:30,1.0,['20230224-111116']
769,Methanol,CH3OH,5ug,2023-02-24 17:49:30,2023-02-24 17:49:54,1.0,['20230224-111239']
