763	Cuivre	Cu(Cl2)_2(H20)	10ug	06/11/2020 10:30:00	06/11/2020 10:34:00
764	Cuivre	Cu(Cl2)_2(H20)	100ug	06/11/2020 10:35:00	06/11/2020 10:43:00
765	Cuivre	Cu(Cl2)_2(H20)	380ug	06/11/2020 10:47:00	06/11/2020 10:51:00
767	Cuivre	Cu(Cl2)_2(H20)	1000ug	06/11/2020 10:51:00	06/11/2020 10:54:00
766	TEM		0ug	06/11/2020 10:55:00	06/11/2020 10:57:00
763	Cuivre	Cu(Cl2)_2(H20)	2ug	13/11/2020 11:30:00	06/11/2020 11:36:00
764	Cuivre	Cu(Cl2)_2(H20)	10ug	13/11/2020 11:39:00	06/11/2020 11:44:00
765	Cuivre	Cu(Cl2)_2(H20)	50ug	13/11/2020 11:48:00	06/11/2020 11:53:00
766	TEM		0ug	13/11/2020 11:59:00	06/11/2020 12:00:00
767	Cuivre	Cu(Cl2)_2(H20)	100ug	13/11/2020 11:54:00	06/11/2020 11:58:00
763	Cuivre	Cu(Cl2)_2(H20)	2ug	13/11/2020 11:30:00	13/11/2020 11:36:00
764	Cuivre	Cu(Cl2)_2(H20)	10ug	13/11/2020 11:39:00	13/11/2020 11:44:00
765	Cuivre	Cu(Cl2)_2(H20)	50ug	13/11/2020 11:48:00	13/11/2020 11:53:00
766	TEM		0ug	13/11/2020 11:59:00	13/11/2020 12:00:00
767	Cuivre	Cu(Cl2)_2(H20)	100ug	13/11/2020 11:54:00	13/11/2020 11:58:00
763	Zinc	Zn(SO4)_7(H2O)	36ug	20/11/2020 09:51:00	20/11/2020 09:58:00
764	Zinc	Zn(SO4)_7(H2O)	72ug	20/11/2020 10:00:00	20/11/2020 10:07:00
765	Zinc	Zn(SO4)_7(H2O)	360ug	20/11/2020 10:08:00	20/11/2020 10:15:00
766	TEM		0ug	20/11/2020 10:22:00	20/11/2020 10:24:00
767	Zinc	Zn(SO4)_7(H2O)	720ug	20/11/2020 10:16:00	20/11/2020 10:22:00
763	Zinc	Zn(SO4)_7(H2O)	36ug	27/11/2020 10:40:00	27/11/2020 10:48:00
764	Zinc	Zn(SO4)_7(H2O)	72ug	27/11/2020 10:49:00	27/11/2020 10:54:00
765	Zinc	Zn(SO4)_7(H2O)	360ug	27/11/2020 10:55:00	27/11/2020 11:01:00
766	TEM		0ug	27/11/2020 11:08:00	27/11/2020 11:11:00
767	Zinc	Zn(SO4)_7(H2O)	720ug	27/11/2020 11:02:00	27/11/2020 11:07:00
763	Zinc	Zn(SO4)_7(H2O)	36ug	04/12/2020 13:09:00	04/12/2020 13:14:00
764	Zinc	Zn(SO4)_7(H2O)	72ug	04/12/2020 13:15:00	04/12/2020 13:20:00
765	Zinc	Zn(SO4)_7(H2O)	360ug	04/12/2020 13:21:00	04/12/2020 13:25:00
767	Zinc	Zn(SO4)_7(H2O)	720ug	04/12/2020 13:26:00	04/12/2020 13:30:00
766	TEM		0ug	04/12/2020 13:31:00	04/12/2020 13:34:00
763	Aluminium	(Al)(Cl3)_6(H20)	454ug	11/12/2020 09:56:00	11/12/2020 10:01:00
764	Cobalt	(Co)(SO4)_7(H20)	141ug	11/12/2020 10:01:00	11/12/2020 10:06:00
765	Manganese	(Mn)(SO4)_(H20)	2969ug	11/12/2020 10:14:00	11/12/2020 10:19:00
767	Chloroacetic Acid	C2H3ClO2	19200ug	11/12/2020 10:19:00	11/12/2020 10:24:00
766	TEM		0ug	11/12/2020 10:25:00	11/12/2020 10:30:00
763	Aluminium	AlCl3_6(H2O)	454ug	18/12/2020 10:51:00	18/12/2020 10:56:00
764	Cobalt	Co(SO4)_7(H20)	141ug	18/12/2020 10:57:00	18/12/2020 11:01:00
765	Manganese	Mn(SO4)_(H20)	2969ug	18/12/2020 11:04:00	18/12/2020 11:08:00
767	Chloroacetic	C2H3ClO2	19200ug	18/12/2020 11:09:00	18/12/2020 11:13:00
766	TEM		0ug	18/12/2020 11:13:00	18/12/2020 11:17:00
763	Aluminium	AlCl3_6(H2O)	454ug	15/01/2021 11:38:00	15/01/2021 11:43:00
764	Cobalt	Co(SO4)_7(H20)	141ug	15/01/2021 11:45:00	15/01/2021 11:50:00
765	Manganese	Mn(SO4)_(H20)	2969ug	15/01/2021 11:53:00	15/01/2021 11:58:00
767	Chloroacetic	C2H3ClO2	19200ug	15/01/2021 11:59:00	15/01/2021 12:02:00
766	TEM		0ug	15/01/2021 12:03:00	15/01/2021 12:06:00
763	Aluminium	AlCl3_6(H2O)	454ug	22/01/2021 15:27:00	22/01/2021 15:33:00
764	Cobalt	Co(SO4)_7(H20)	141ug	22/01/2021 15:34:00	22/01/2021 15:38:00
765	Manganese	Mn(SO4)_(H20)	2969ug	22/01/2021 15:39:00	22/01/2021 15:43:00
767	Chloroacetic	C2H3ClO2	19200ug	22/01/2021 15:44:00	22/01/2021 15:47:00
766	TEM		0ug	22/01/2021 15:48:00	22/01/2021 15:52:00
763	Aluminium	AlCl3_6(H2O)	454ug	29/01/2021 14:22:00	29/01/2021 14:25:00
764	Cobalt	Co(SO4)_7(H20)	141ug	29/01/2021 14:27:00	29/01/2021 14:31:00
765	Chloroacetic	C2H3ClO2	37700ug	29/01/2021 14:32:00	29/01/2021 14:35:00
767	Chloroacetic	C2H3ClO2	19200ug	29/01/2021 14:39:00	29/01/2021 14:43:00
766	TEM		0ug	29/01/2021 14:43:00	29/01/2021 14:49:00
763	Mercury	HgCl2	2ug	05/02/2021 17:05:00	05/02/2021 17:10:00
764	Chromium	CrO3	42ug	05/02/2021 17:12:00	05/02/2021 17:16:00
765	Manga	Mn(SO4)_(H20)	2969ug	05/02/2021 17:16:00	05/02/2021 17:21:00
767	Chloroacetic	C2H3ClO2	19200ug	05/02/2021 15:35:00	05/02/2021 15:40:00
766	TEM		0ug	05/02/2021 17:22:00	05/02/2021 17:25:00
763	Mercury	HgCl2	2ug	12/02/2021 12:27:00	12/02/2021 12:32:00
764	Chromium	CrO3	42ug	12/02/2021 12:39:00	12/02/2021 12:43:00
765	Manga	Mn(SO4)_(H20)	2969ug	12/02/2021 12:44:00	12/02/2021 12:48:00
767	Mercury	HgCl2	4ug	12/02/2021 12:33:00	12/02/2021 12:37:00
766	TEM		0ug	12/02/2021 12:51:00	12/02/2021 12:53:00
763	Nitrate	Na(NO3)	50000ug	19/02/2021 15:02:00	19/02/2021 15:05:00
764	Chloride	NaCl	500000ug	19/02/2021 14:45:00	19/02/2021 14:50:00
765	Nitrate	Na(NO3)	100000ug	19/02/2021 14:34:00	19/02/2021 14:38:00
767	Chloride	NaCl	250000ug	19/02/2021 14:52:00	19/02/2021 14:56:00
766	TEM		0ug	19/02/2021 14:58:00	19/02/2021 15:01:00
763	Nitrate	Na(NO3)	100000ug	26/02/2021 16:16:00	26/02/2021 16:21:00
764	Chloride	NaCl	500000ug	26/02/2021 16:29:00	26/02/2021 16:34:00
765	Nitrate	Na(NO3)	50000ug	26/02/2021 16:23:00	26/02/2021 16:26:00
767	Chloride	NaCl	250000ug	26/02/2021 16:35:00	26/02/2021 16:39:00
766	TEM		0ug	26/02/2021 16:40:00	26/02/2021 16:42:00
763	Cuivre	Cu(Cl2)_2(H20)	50ug	05/03/2021 16:12:00	05/03/2021 16:13:00
764	Cuivre	Cu(Cl2)_2(H20)	100ug	05/03/2021 16:04:00	05/03/2021 16:05:00
765	Zinc	Zn(SO4)_7(H2O)	720ug	05/03/2021 16:07:00	05/03/2021 16:08:00
766	TEM		0ug	05/03/2021 16:15:00	05/03/2021 16:15:00
767	Zinc	Zn(SO4)_7(H2O)	360ug	05/03/2021 16:10:00	05/03/2021 16:11:00
763	TEM	forage	0ug	12/03/2021 16:03:00	12/03/2021 16:03:45
764	TEM	bullee	0ug	12/03/2021 15:57:00	12/03/2021 15:58:10
765	TEM	evian	0ug	12/03/2021 15:59:00	12/03/2021 16:00:10
766	TEM	forage	0ug	12/03/2021 16:01:00	12/03/2021 16:01:50
767	TEM		0ug	12/03/2021 15:40:00	12/03/2021 16:13:10
763	TEM	radix	0ug	13/03/2021 12:49:00	13/03/2021 12:51:30
764	TEM		0ug	13/03/2021 12:40:00	13/03/2021 13:00:00
765	TEM	bullee	0ug	13/03/2021 12:52:30	13/03/2021 12:53:45
766	TEM	forage	0ug	13/03/2021 12:55:30	13/03/2021 12:56:45
767	TEM	bullee	0ug	13/03/2021 12:46:30	13/03/2021 12:48:15
763	TEM	radix	0ug	13/03/2021 16:54:00	13/03/2021 16:56:15
766	TEM		0ug	13/03/2021 16:44:00	13/03/2021 16:57:00
764	TEM	bullee	0ug	13/03/2021 16:49:22	13/03/2021 16:50:40
765	TEM	froid_bullee	0ug	13/03/2021 16:51:30	13/03/2021 16:52:55
767	TEM	forage	0ug	13/03/2021 16:47:00	13/03/2021 16:48:20
763	TEM	radix	0ug	14/03/2021 13:17:00	14/03/2021 13:20:00
764	TEM	forage	0ug	14/03/2021 13:29:00	14/03/2021 13:31:30
765	TEM		0ug	14/03/2021 13:13:00	14/03/2021 13:33:55
766	TEM	gammare	0ug	14/03/2021 13:21:10	14/03/2021 13:23:40
767	TEM	gammare	0ug	14/03/2021 13:24:40	14/03/2021 13:27:30
763	TEM	radix	0ug	14/03/2021 15:45:45	14/03/2021 15:47:45
764	TEM	forage250	0ug	14/03/2021 15:49:30	14/03/2021 15:49:55
765	TEM		0ug	14/03/2021 15:40:00	14/03/2021 15:52:00
766	TEM	forage500	0ug	14/03/2021 15:41:34	14/03/2021 15:42:04
767	TEM	forage	0ug	14/03/2021 15:44:30	14/03/2021 15:45:03
763	TEM	forage500	0ug	15/03/2021 09:48:00	15/03/2021 09:48:33
764	TEM	froid_bullee	0ug	15/03/2021 09:44:20	15/03/2021 09:45:05
765	TEM		0ug	15/03/2021 09:30:50	15/03/2021 09:50:00
766	TEM	forage500	0ug	15/03/2021 09:42:18	15/03/2021 09:43:00
767	TEM	froid_bullee	0ug	15/03/2021 09:46:15	15/03/2021 09:46:45
763	Zinc	Zn(SO4)_7(H2O)	720ug	26/03/2021 16:07:50	26/03/2021 16:10:20
764	Zinc	Zn(SO4)_7(H2O)	720ug	26/03/2021 16:10:55	26/03/2021 16:12:50
765	Cuivre	Cu(Cl2)_2(H20)	100ug	26/03/2021 16:13:45	26/03/2021 16:16:00
766	TEM		0ug	26/03/2021 16:16:30	26/03/2021 16:17:50
767	Cuivre	Cu(Cl2)_2(H20)	100ug	26/03/2021 17:18:30	26/03/2021 16:19:55
763	Cuivre	Cu(Cl2)_2(H20)	100ug	02/04/2021 17:39:00	02/04/2021 17:40:49
764	Zinc	Zn(SO4)_7(H2O)	720ug	02/04/2021 17:42:20	02/04/2021 17:44:15
765	Cuivre	Cu(Cl2)_2(H20)	100ug	02/04/2021 17:36:00	02/04/2021 17:38:05
766	TEM		0ug	02/04/2021 17:32:35	02/04/2021 17:34:30
767	Zinc	Zn(SO4)_7(H2O)	720ug	02/04/2021 17:44:55	02/04/2021 17:46:45
763	Zinc	Zn(SO4)_7(H2O)	162ug	09/04/2021 18:05:00	09/04/2021 18:06:10
764	Cuivre	Cu(Cl2)_2(H20)	100ug	09/04/2021 18:07:15	09/04/2021 18:08:40
765	Zinc	Zn(SO4)_7(H2O)	324ug	09/04/2021 18:01:38	09/04/2021 18:03:10
766	TEM		0ug	09/04/2021 17:59:30	09/04/2021 18:00:45
767	Cuivre	Cu(Cl2)_2(H20)	50ug	09/04/2021 18:10:45	09/04/2021 18:11:40
763	Zinc	Zn(SO4)_7(H2O)	324ug	16/04/2021 17:34:00	16/04/2021 17:35:30
765	Zinc	Zn(SO4)_7(H2O)	324ug	16/04/2021 17:36:38	16/04/2021 17:37:35
766	TEM		0ug	16/04/2021 17:32:00	16/04/2021 17:33:00
767	Cuivre	Cu(Cl2)_2(H20)	100ug	16/04/2021 17:38:30	16/04/2021 17:39:35
763	Zinc	Zn(SO4)_7(H2O)	324ug	23/04/2021 17:05:30	23/04/2021 17:06:42
764	Zinc	Zn(SO4)_7(H2O)	162ug	23/04/2021 17:07:30	23/04/2021 17:08:45
765	Cuivre	Cu(Cl2)_2(H20)	100ug	23/04/2021 17:09:30	23/04/2021 17:10:50
766	TEM		0ug	23/04/2021 17:04:00	23/04/2021 17:04:55
767	Cuivre	Cu(Cl2)_2(H20)	50ug	23/04/2021 17:11:45	23/04/2021 17:12:55